Date,Value
2016-07-16,2.946506361994693
2016-07-17,2.7507622572981676
2016-07-18,2.9948969431979897
2016-07-19,3.064034865943546
2016-07-20,3.0709489532299945
2016-07-21,3.050326833394524
2016-07-22,3.027850171461898
2016-07-23,2.9494088056756103
2016-07-24,2.7947336090612924
2016-07-25,3.0452410974995705
2016-07-26,3.1050326715827903
2016-07-27,3.096671264089268
2016-07-28,3.0655056547613793
2016-07-29,3.0639189019774267
2016-07-30,3.0190138136821756
2016-07-31,2.8523298455236636
2016-08-01,3.0373099427843946
2016-08-02,3.035744549322312
2016-08-03,3.019034332778268
2016-08-04,3.0140953270503643
2016-08-05,3.026252299139863
2016-08-06,2.981374065397804
2016-08-07,2.8500539276584638
2016-08-08,3.11306427873558
2016-08-09,3.1647849792911833
2016-08-10,3.1425391774876883
2016-08-11,3.1137903928297166
2016-08-12,3.107800524970111
2016-08-13,3.0210347118407017
2016-08-14,2.8185418602052708
2016-08-15,3.0081661119078937
2016-08-16,2.993259547806803
2016-08-17,2.939234122712218
2016-08-18,2.965147771525442
2016-08-19,3.070728056455143
2016-08-20,3.035108976076563
2016-08-21,2.7914652533602395
2016-08-22,2.963239967014837
2016-08-23,3.0360446704858783
2016-08-24,3.0932316489089544
2016-08-25,3.117113390543628
2016-08-26,3.1130947456305424
2016-08-27,3.0025708147771244
2016-08-28,2.8097625930405496
2016-08-29,3.079272755235135
2016-08-30,3.1668192077489024
2016-08-31,3.157884489083743
2016-09-01,3.1354345022706718
2016-09-02,3.1572557066276294
2016-09-03,3.106612892433843
2016-09-04,2.9419374665592026
2016-09-05,3.1681044550426654
2016-09-06,3.1717385701849232
2016-09-07,3.1284018432991925
2016-09-08,3.132474608449369
2016-09-09,3.131819657956714
2016-09-10,2.9485434032790203
2016-09-11,2.650021088608296
2016-09-12,2.86826802807768
2016-09-13,2.9659443374966044
2016-09-14,3.0205683728495307
2016-09-15,3.0990834262766107
2016-09-16,3.1873771264852544
2016-09-17,3.1070718223306
2016-09-18,2.8686707217372405
2016-09-19,3.069426758236957
2016-09-20,3.1081081449294334
2016-09-21,3.1161098674969643
2016-09-22,3.150759398962527
2016-09-23,3.1779861140605283
2016-09-24,3.0502457508399354
2016-09-25,2.808572131171696
2016-09-26,3.0284896534483354
2016-09-27,3.0827512671139785
2016-09-28,3.0986519812154456
2016-09-29,3.103031872396587
2016-09-30,3.0521043672802173
2016-10-01,2.870687397201556
2016-10-02,2.6680663931995587
2016-10-03,2.977001732632869
2016-10-04,3.086962171837571
2016-10-05,3.1226421873687435
2016-10-06,3.146878403802827
2016-10-07,3.1168849552030804
2016-10-08,2.9369043643037416
2016-10-09,2.716237130654804
2016-10-10,3.0003352137553905
2016-10-11,3.0802472024595016
2016-10-12,3.085552092251188
2016-10-13,3.1060757205288607
2016-10-14,3.132158668392597
2016-10-15,3.038360996907875
2016-10-16,2.8507847704439815
2016-10-17,3.0993106356869067
2016-10-18,3.1519632037732492
2016-10-19,3.174306221935859
2016-10-20,3.1969476618747827
2016-10-21,3.1839718520059663
2016-10-22,3.055345771008547
2016-10-23,2.8483011929411286
2016-10-24,3.0604249097283156
2016-10-25,3.068102217554228
2016-10-26,3.071980832599193
2016-10-27,3.0911080468640995
2016-10-28,3.068925252985718
2016-10-29,2.9469556345779964
2016-10-30,2.783815704315496
2016-10-31,3.056065401098464
2016-11-01,3.098755301767611
2016-11-02,3.099682201322016
2016-11-03,3.1031274984860735
2016-11-04,3.0858773461294207
2016-11-05,2.9884011780821886
2016-11-06,2.8448511602931594
2016-11-07,3.123707786733917
2016-11-08,3.150676307814239
2016-11-09,3.1034500660186763
2016-11-10,3.063995270536411
2016-11-11,3.0618367835683373
2016-11-12,2.9950403417415434
2016-11-13,2.8109400345765985
2016-11-14,3.0166356484422896
2016-11-15,3.052229681199677
2016-11-16,3.0921791133541894
2016-11-17,3.1077397224633234
2016-11-18,3.0946413734390017
2016-11-19,3.0190969270040076
2016-11-20,2.8671111555649573
2016-11-21,3.1103617207828274
2016-11-22,3.139175036161818
2016-11-23,3.127742958490346
2016-11-24,3.093782716475322
2016-11-25,3.0678162876874886
2016-11-26,2.9952930601981733
2016-11-27,2.827111787260958
2016-11-28,3.0423943652613548
2016-11-29,3.0583270099117663
2016-11-30,3.0662780688451945
2016-12-01,3.0793609393239096
2016-12-02,3.0831660655336184
2016-12-03,2.975077744394697
2016-12-04,2.749524330155711
2016-12-05,2.980457144550586
2016-12-06,3.0635659716303247
2016-12-07,3.0795189579965743
2016-12-08,3.031941570466945
2016-12-09,2.999484705754526
2016-12-10,2.9002311259060263
2016-12-11,2.6667826644229815
2016-12-12,2.866682588454619
2016-12-13,2.950019220740945
2016-12-14,3.0186535045513203
2016-12-15,3.045505723186577
2016-12-16,3.0768027074777096
2016-12-17,3.026101790565842
2016-12-18,2.837226917731383
2016-12-19,3.070856305684848
2016-12-20,3.147561374942333
2016-12-21,3.1697340540995222
2016-12-22,3.1344282807017767
2016-12-23,3.0867578123567214
2016-12-24,2.9440460041899654
2016-12-25,2.705402489792697
2016-12-26,2.965200520359579
2016-12-27,3.0864398651115463
2016-12-28,3.1134270743930075
2016-12-29,3.050250950662865
2016-12-30,2.9546978571000326
2016-12-31,2.752386091455788
2017-01-01,2.498110097762073
2017-01-02,2.8268183338187116
2017-01-03,3.0387863747090442
2017-01-04,3.110932188191861
2017-01-05,3.089468229973721
2017-01-06,3.099684428242478
2017-01-07,3.024586543163861
2017-01-08,2.8047359025405383
2017-01-09,3.038501671456273
2017-01-10,3.1170796098935316
2017-01-11,3.1280414941648957
2017-01-12,3.1095398123361857
2017-01-13,3.0969808382080055
2017-01-14,2.9562705412785646
2017-01-15,2.6981714029802832
2017-01-16,2.951303103493881
2017-01-17,3.0672374632492008
2017-01-18,3.1077599741043924
2017-01-19,3.1028014895674882
2017-01-20,3.0792246787565554
2017-01-21,2.9360537018447994
2017-01-22,2.727616837376248
2017-01-23,3.0392953196950057
2017-01-24,3.1369649078851367
2017-01-25,3.0965853272606654
2017-01-26,3.03398895520035
2017-01-27,3.001991312279492
2017-01-28,2.8583170236851276
2017-01-29,2.632966960019779
2017-01-30,2.9286371200531414
2017-01-31,3.03544364325261
2017-02-01,3.034146401102945
2017-02-02,3.0205948898106323
2017-02-03,3.0325517092455265
2017-02-04,2.9274241434933916
2017-02-05,2.720530292910526
2017-02-06,3.0041129372254636
2017-02-07,3.0956943616447683
2017-02-08,3.093567787280829
2017-02-09,3.056827998118386
2017-02-10,3.0232583392769374
2017-02-11,2.9201890564239985
2017-02-12,2.7599209686596624
2017-02-13,3.0240518060890142
2017-02-14,2.9961032272277057
2017-02-15,2.899355842914186
2017-02-16,2.898158631354978
2017-02-17,2.982275961474846
2017-02-18,2.963123467269599
2017-02-19,2.808246669471754
2017-02-20,3.0635531358885792
2017-02-21,3.097681547850179
2017-02-22,3.1166389208945073
2017-02-23,3.1594504630731346
2017-02-24,3.1432984798427555
2017-02-25,2.9596392825142033
2017-02-26,2.714079521071155
2017-02-27,3.0005464219374716
2017-02-28,3.100965401431171
2017-03-01,3.105368301366829
2017-03-02,3.066403096713813
2017-03-03,3.0463756612841246
2017-03-04,2.9867558284246734
2017-03-05,2.8398045980884077
2017-03-06,3.0767659605194417
2017-03-07,3.0752917719829047
2017-03-08,3.0713652107648244
2017-03-09,3.099861012509676
2017-03-10,3.1197364881183116
2017-03-11,3.0436774418820303
2017-03-12,2.872198112999554
2017-03-13,3.1242845076925905
2017-03-14,3.167557554000051
2017-03-15,3.176848697199794
2017-03-16,3.150246858115039
2017-03-17,3.092478620750619
2017-03-18,2.97841593548884
2017-03-19,2.810940007537749
2017-03-20,3.0808365621322555
2017-03-21,3.139853558422077
2017-03-22,3.1670454887858623
2017-03-23,3.1769252012449445
2017-03-24,3.1658127461712686
2017-03-25,3.046564483104583
2017-03-26,2.7968660302730997
2017-03-27,2.9983685881527884
2017-03-28,3.079611427525623
2017-03-29,3.1596055310910733
2017-03-30,3.168936794237158
2017-03-31,3.1314296327280013
2017-04-01,3.01762951564536
2017-04-02,2.7983774837426396
2017-04-03,3.0325962379082765
2017-04-04,3.1401696914596036
2017-04-05,3.2203947735613307
2017-04-06,3.194232228727761
2017-04-07,3.1192970451774626
2017-04-08,3.003867371076527
2017-04-09,2.8148579920365173
2017-04-10,3.071780924626477
2017-04-11,3.1506253126679
2017-04-12,3.1621567835323146
2017-04-13,3.100518924856918
2017-04-14,3.061696869564107
2017-04-15,3.0038802805713556
2017-04-16,2.8481319988435763
2017-04-17,3.133214695308996
2017-04-18,3.2451613708344964
2017-04-19,3.2733852370681142
2017-04-20,3.209402306950564
2017-04-21,3.1481860607120224
2017-04-22,3.0214153046468355
2017-04-23,2.768174156516218
2017-04-24,3.0014588959832635
2017-04-25,3.128399384437066
2017-04-26,3.191154613773975
2017-04-27,3.1588064850604107
2017-04-28,3.1365677715554026
2017-04-29,3.0362065950336974
2017-04-30,2.7684969336066403
2017-05-01,2.963181717281154
2017-05-02,3.066918303935116
2017-05-03,3.1427488323761588
2017-05-04,3.143227812115869
2017-05-05,3.1462058279226666
2017-05-06,3.076125589405471
2017-05-07,2.876831788879443
2017-05-08,3.1367373072079183
2017-05-09,3.2072808114760853
2017-05-10,3.1648072971439074
2017-05-11,3.0850600421936996
2017-05-12,3.1032835705671786
2017-05-13,3.0807951682087236
2017-05-14,2.901766575176051
2017-05-15,3.1620965378956902
2017-05-16,3.244058349745016
2017-05-17,3.245972860255444
2017-05-18,3.2204051575806294
2017-05-19,3.2358489968842656
2017-05-20,3.1347026109570733
2017-05-21,2.8740322155277074
2017-05-22,3.1075896849887106
2017-05-23,3.1785030087665676
2017-05-24,3.136846333057937
2017-05-25,3.0651067453174443
2017-05-26,3.1008291804858445
2017-05-27,3.0972952159413385
2017-05-28,2.9326322798122275
2017-05-29,3.178146144344561
2017-05-30,3.2064670325573754
2017-05-31,3.170609391926152
2017-06-01,3.1551251239222307
2017-06-02,3.195081328247975
2017-06-03,3.118950680552124
2017-06-04,2.8980747553068222
2017-06-05,3.163648388133031
2017-06-06,3.2490453822930787
2017-06-07,3.253562630294459
2017-06-08,3.2395233898503473
2017-06-09,3.2518269447480654
2017-06-10,3.1567269694422317
2017-06-11,2.9414798154754696
2017-06-12,3.203435513980559
2017-06-13,3.2568439812504706
2017-06-14,3.24135620616268
2017-06-15,3.245287332966725
2017-06-16,3.283937248965566
2017-06-17,3.1881124983243
2017-06-18,2.93578282488785
2017-06-19,3.1334905553297703
2017-06-20,3.1076092410448797
2017-06-21,2.9898753831218734
2017-06-22,2.840550394749716
2017-06-23,2.6895404016389284
2017-06-24,2.4268485827992454
2017-06-25,2.054507068133151
2017-06-26,2.1819026530520387
2017-06-27,2.1872816811679927
2017-06-28,2.247850233802075
2017-06-29,2.3696743677017356
2017-06-30,2.5079672755665516
2017-07-01,2.556191904870357
2017-07-02,2.5236967597473745
2017-07-03,2.9451517830094884
2017-07-04,3.0955993902981356
2017-07-05,3.119732657709614
2017-07-06,3.0841325876859442
2017-07-07,3.0544232740140616
2017-07-08,2.9883067069247424
2017-07-09,2.8591428946923605
2017-07-10,3.156625946733035
2017-07-11,3.193838553665716
2017-07-12,3.180856764792555
2017-07-13,3.174547247317853
2017-07-14,3.1675170138481756
2017-07-15,3.056252083172694
2017-07-16,2.8232982708959526
2017-07-17,3.048384329679363
2017-07-18,3.1115850548629025
2017-07-19,3.165925029720246
2017-07-20,3.168490889029842
2017-07-21,3.1211515063293835
2017-07-22,2.997047749148316
2017-07-23,2.787095083592079
2017-07-24,3.0301956175886096
2017-07-25,3.093398696727726
2017-07-26,3.1362119385416927
2017-07-27,3.1214079488564046
2017-07-28,3.077521666040358
2017-07-29,2.9965952768018185
2017-07-30,2.83877632724413
2017-07-31,3.1015560890805927
2017-08-01,3.14268601645848
2017-08-02,3.1423937862562448
2017-08-03,3.095856440975033
2017-08-04,3.049320759971948
2017-08-05,2.9742734995161566
2017-08-06,2.8151411411951495
2017-08-07,3.1021537017905
2017-08-08,3.2046489932557134
2017-08-09,3.24682803499898
2017-08-10,3.183969390076806
2017-08-11,3.098904775007468
2017-08-12,3.0059912775797466
2017-08-13,2.839876809041205
2017-08-14,3.0932547699481585
2017-08-15,3.1022571191609685
2017-08-16,3.0189474150988618
2017-08-17,2.913019394502409
2017-08-18,2.9447408258588754
2017-08-19,3.0276309257175305
2017-08-20,2.9295014337593677
2017-08-21,3.1442255558206087
2017-08-22,3.1605500422487993
2017-08-23,3.204903190041999
2017-08-24,3.228732334695946
2017-08-25,3.2260176107733023
2017-08-26,3.113779020065237
2017-08-27,2.845761903387838
2017-08-28,3.051711201902383
2017-08-29,3.1283197007269603
2017-08-30,3.137563693124424
2017-08-31,3.0395962190607846
2017-09-01,2.9795733364191093
2017-09-02,2.9539630918519464
2017-09-03,2.8454908563428876
2017-09-04,3.164724064005661
2017-09-05,3.2610257899297386
2017-09-06,3.2656741204430055
2017-09-07,3.2218181728155546
2017-09-08,3.2301782338671163
2017-09-09,3.172434079794572
2017-09-10,2.939429500414344
2017-09-11,3.1709084864417103
2017-09-12,3.2697661115794854
2017-09-13,3.2941580490369833
2017-09-14,3.2239755236586727
2017-09-15,3.1902049004770885
2017-09-16,3.134684922729845
2017-09-17,2.9420968423985854
2017-09-18,3.176549251054102
2017-09-19,3.20153487067985
2017-09-20,3.1515345845691702
2017-09-21,3.0966549641390557
2017-09-22,3.1423581553392257
2017-09-23,3.1454638291609314
2017-09-24,2.969408404015488
2017-09-25,3.2109620984045506
2017-09-26,3.256716978089777
2017-09-27,3.250649767942766
2017-09-28,3.2369889117673423
2017-09-29,3.258044107378722
2017-09-30,3.1641166992736225
2017-10-01,2.9051645419176566
2017-10-02,3.1461513208491314
2017-10-03,3.2461894337328174
2017-10-04,3.2936875110720383
2017-10-05,3.303420555640509
2017-10-06,3.309444882107647
2017-10-07,3.1847896582165096
2017-10-08,2.918334749510044
2017-10-09,3.1771102264013638
2017-10-10,3.28460451060734
2017-10-11,3.314140313754754
2017-10-12,3.299303249065692
2017-10-13,3.3056336511175832
2017-10-14,3.2229074603663608
2017-10-15,3.0007936469522596
2017-10-16,3.2425401394165325
2017-10-17,3.282142927948396
2017-10-18,3.268253399865937
2017-10-19,3.246518239352157
2017-10-20,3.236631259897547
2017-10-21,3.1439397029341105
2017-10-22,2.966952132429254
2017-10-23,3.28068390039938
2017-10-24,3.3500869689927786
2017-10-25,3.320816644788019
2017-10-26,3.2791588388861275
2017-10-27,3.262558448955247
2017-10-28,3.168938861572044
2017-10-29,2.9783617253737087
2017-10-30,3.261126828489876
2017-10-31,3.312401386322403
2017-11-01,3.3029070926894266
2017-11-02,3.28457663693806
2017-11-03,3.2531281782667008
2017-11-04,3.126906011811908
2017-11-05,2.928106999607831
2017-11-06,3.2343890893121876
2017-11-07,3.3138050923261453
2017-11-08,3.3006861473992872
2017-11-09,3.242201620523844
2017-11-10,3.193152544240307
2017-11-11,3.1099238717855724
2017-11-12,2.937900865318339
2017-11-13,3.1810128591226636
2017-11-14,3.1816999330950364
2017-11-15,3.1851504215312034
2017-11-16,3.1999065996507454
2017-11-17,3.1645606610909502
2017-11-18,3.0260555707339494
2017-11-19,2.8219274255511313
2017-11-20,3.114790514486941
2017-11-21,3.200615634340344
2017-11-22,3.2323450927941955
2017-11-23,3.1968105436669747
2017-11-24,3.11482094531148
2017-11-25,2.998968456496776
2017-11-26,2.8364603531013803
2017-11-27,3.1091763078108716
2017-11-28,3.114659448937346
2017-11-29,3.071483070516725
2017-11-30,3.0196146621338578
2017-12-01,2.9828267855623682
2017-12-02,2.925364143145287
2017-12-03,2.7961081650596324
2017-12-04,3.1192077255804422
2017-12-05,3.2376347751833126
2017-12-06,3.3092617986286976
2017-12-07,3.2872821454569157
2017-12-08,3.2181491494683523
2017-12-09,3.1323015334531017
2017-12-10,2.96224755628326
2017-12-11,3.18757634697084
2017-12-12,3.1805599393492354
2017-12-13,3.171451180134471
2017-12-14,3.140538710944374
2017-12-15,3.098949459925418
2017-12-16,3.028004109436616
2017-12-17,2.853617042651397
2017-12-18,3.089935003766369
2017-12-19,3.116412074614703
2017-12-20,3.132398036664064
2017-12-21,3.10821411445829
2017-12-22,3.064513741375189
2017-12-23,2.9692173274859823
2017-12-24,2.751632796578852
2017-12-25,2.9863442395295694
2017-12-26,3.08879405488628
2017-12-27,3.209977914671525
2017-12-28,3.248105437747251
2017-12-29,3.1857235475253782
2017-12-30,2.994626123507194
2017-12-31,2.6696522604256048
2018-01-01,2.8757555631983007
2018-01-02,3.023661547844097
2018-01-03,3.1680819698821994
2018-01-04,3.1759446416974986
2018-01-05,3.11694716244868
2018-01-06,3.028199743583496
2018-01-07,2.8362038722932565
2018-01-08,3.0781182315737707
2018-01-09,3.130434465860505
2018-01-10,3.1572070539321446
2018-01-11,3.1411342621421925
2018-01-12,3.1305620087198176
2018-01-13,3.0646833526558726
2018-01-14,2.84883530518954
2018-01-15,3.071080259983014
2018-01-16,3.12299934101556
2018-01-17,3.1512274777790665
2018-01-18,3.134212682167464
2018-01-19,3.110636489101484
2018-01-20,3.011011176846572
2018-01-21,2.775452464039567
2018-01-22,3.0276160875275315
2018-01-23,3.126325201850665
2018-01-24,3.1731588713497527
2018-01-25,3.157627455522663
2018-01-26,3.1454003302358258
2018-01-27,3.0620727891759496
2018-01-28,2.8327380763636203
2018-01-29,3.0766309941864542
2018-01-30,3.152002357013245
2018-01-31,3.171071567826282
2018-02-01,3.1330915751546278
2018-02-02,3.09874602759412
2018-02-03,2.9944286295629206
2018-02-04,2.757147337971521
2018-02-05,3.0118525267082816
2018-02-06,3.124848334955709
2018-02-07,3.2157783241385487
2018-02-08,3.2356503344772305
2018-02-09,3.182881171141687
2018-02-10,3.03427839877031
2018-02-11,2.834321459957869
2018-02-12,3.172754025631425
2018-02-13,3.2578454681485116
2018-02-14,3.1779882587247386
2018-02-15,3.0428607189381416
2018-02-16,2.992540918766863
2018-02-17,2.968855148926394
2018-02-18,2.8659535772483613
2018-02-19,3.188412730067218
2018-02-20,3.221409031392763
2018-02-21,3.1884444390622746
2018-02-22,3.1926013431724125
2018-02-23,3.2199367476465324
2018-02-24,3.119883781896957
2018-02-25,2.87334910024496
2018-02-26,3.1343365021157257
2018-02-27,3.22359743224565
2018-02-28,3.25702241524503
2018-03-01,3.230835124391343
2018-03-02,3.1847867545119177
2018-03-03,3.1126370838987225
2018-03-04,2.988739990742095
2018-03-05,3.2974807045286414
2018-03-06,3.295362552200629
2018-03-07,3.238810299366305
2018-03-08,3.2350091599885284
2018-03-09,3.2549787487812845
2018-03-10,3.186113314356443
2018-03-11,3.007188744600539
2018-03-12,3.2812191506503905
2018-03-13,3.3071547478738967
2018-03-14,3.2994791914943526
2018-03-15,3.2831092521656293
2018-03-16,3.213490209516379
2018-03-17,3.058816453243993
2018-03-18,2.8703107045144507
2018-03-19,3.1962224733693123
2018-03-20,3.276355788970503
2018-03-21,3.296531765713249
2018-03-22,3.3028044327547996
2018-03-23,3.285958746098087
2018-03-24,3.1929513920415378
2018-03-25,2.9964949795586078
2018-03-26,3.231374879330199
2018-03-27,3.229590245047813
2018-03-28,3.2372007734095445
2018-03-29,3.2494606225521108
2018-03-30,3.2132486132428024
2018-03-31,3.1086274181395663
2018-04-01,2.930713328988546
2018-04-02,3.196945925947543
2018-04-03,3.2431900766577373
2018-04-04,3.3277717626650394
2018-04-05,3.407553627591123
2018-04-06,3.3839113970710724
2018-04-07,3.2554457117315914
2018-04-08,3.0673176047077146
2018-04-09,3.3436108408244323
2018-04-10,3.3742206272070896
2018-04-11,3.3892314511059607
2018-04-12,3.3884596237853204
2018-04-13,3.3379519043593504
2018-04-14,3.2276097667927073
2018-04-15,3.0420535575209864
2018-04-16,3.300803441672801
2018-04-17,3.3378386607288872
2018-04-18,3.3864201509171634
2018-04-19,3.413813951837365
2018-04-20,3.379642758394702
2018-04-21,3.2768907946290424
2018-04-22,3.081687361401125
2018-04-23,3.3315845267906314
2018-04-24,3.3807912302133625
2018-04-25,3.429238803589677
2018-04-26,3.4086211484179185
2018-04-27,3.317706946904503
2018-04-28,3.198015223910839
2018-04-29,2.9926583819552337
2018-04-30,3.188707095024531
2018-05-01,3.172855009620244
2018-05-02,3.2273552692638674
2018-05-03,3.2980711821274147
2018-05-04,3.3094345770631186
2018-05-05,3.249708808379945
2018-05-06,3.102976091671405
2018-05-07,3.395104755940337
2018-05-08,3.433033092720026
2018-05-09,3.405876776120702
2018-05-10,3.3234100286937145
2018-05-11,3.257963485181667
2018-05-12,3.2292440870391546
2018-05-13,3.1328128162405102
2018-05-14,3.4338771531116
2018-05-15,3.453678604883808
2018-05-16,3.4255016812223134
2018-05-17,3.387630919487999
2018-05-18,3.382479461966076
2018-05-19,3.3556488627965013
2018-05-20,3.1895533977432704
2018-05-21,3.4368879586913375
2018-05-22,3.47978783053051
2018-05-23,3.4946220294168904
2018-05-24,3.4344877167602226
2018-05-25,3.354422801339304
2018-05-26,3.2872330297593235
2018-05-27,3.1426230084249136
2018-05-28,3.394535027580589
2018-05-29,3.3640975149503842
2018-05-30,3.3004945291025436
2018-05-31,3.255563842484956
2018-06-01,3.247004318464784
2018-06-02,3.2099595204614073
2018-06-03,3.0677140645420096
2018-06-04,3.374400806851688
2018-06-05,3.444268132888784
2018-06-06,3.4596914912878836
2018-06-07,3.4468685968786277
2018-06-08,3.4202878744666645
2018-06-09,3.2982408461029724
2018-06-10,3.0083002666458016
2018-06-11,3.132762364151422
2018-06-12,2.996778692760965
2018-06-13,2.7969297055813165
2018-06-14,2.607984090303308
2018-06-15,2.4939635298901948
2018-06-16,2.3879438993572406
