Date,Value
2018-06-16,2.407593725439139
2018-06-17,2.2080979213651784
2018-06-18,2.53723236694746
2018-06-19,2.652917405019121
2018-06-20,2.740355396809744
2018-06-21,2.8548009445047677
2018-06-22,2.9813735045493526
2018-06-23,3.0176768767907647
2018-06-24,2.9014324142940517
2018-06-25,3.1925617006794265
2018-06-26,3.205174803480155
2018-06-27,3.1875944530820606
2018-06-28,3.2039437049452046
2018-06-29,3.2121936035879854
2018-06-30,3.1179061287006244
2018-07-01,2.9179206152370423
2018-07-02,3.2166202715981425
2018-07-03,3.290584747590038
2018-07-04,3.3022854729674718
2018-07-05,3.2761917033289865
2018-07-06,3.2197177433075517
2018-07-07,3.112946792234367
2018-07-08,2.9593628609855123
2018-07-09,3.2999215859177444
2018-07-10,3.3614508333154767
2018-07-11,3.335623641657631
2018-07-12,3.3076126412622404
2018-07-13,3.288917314578666
2018-07-14,3.198038768907702
2018-07-15,2.9949096477882513
2018-07-16,3.2627682931161246
2018-07-17,3.309696033230366
2018-07-18,3.349211618105013
2018-07-19,3.3955857237785025
2018-07-20,3.380494212314497
2018-07-21,3.22702690478821
2018-07-22,2.9683126218373905
2018-07-23,3.2316021489046247
2018-07-24,3.2860242790869103
2018-07-25,3.289584818993567
2018-07-26,3.2692070045327166
2018-07-27,3.231083972780932
2018-07-28,3.1407084868668
2018-07-29,2.9811510810123654
2018-07-30,3.2933331845493865
2018-07-31,3.3209864452116995
2018-08-01,3.280323503767792
2018-08-02,3.25449530557654
2018-08-03,3.2338277032099594
2018-08-04,3.130181065669214
2018-08-05,2.920427532845701
2018-08-06,3.2049954704977948
2018-08-07,3.2730112042762918
2018-08-08,3.310047041489097
2018-08-09,3.325884589324224
2018-08-10,3.2886826107421285
2018-08-11,3.16557061575269
2018-08-12,2.9850560693599046
2018-08-13,3.3166994139113415
2018-08-14,3.365054520415755
2018-08-15,3.290017641234306
2018-08-16,3.1758782358546815
2018-08-17,3.0847744031093294
2018-08-18,2.9926595558678644
2018-08-19,2.853066233451308
2018-08-20,3.1828482108941305
2018-08-21,3.2236939800771576
2018-08-22,3.211724215350986
2018-08-23,3.2359159563677546
2018-08-24,3.2720073838810086
2018-08-25,3.216100588215545
2018-08-26,3.03767505361534
2018-08-27,3.3356844003757677
2018-08-28,3.3918908681702464
2018-08-29,3.399642035707373
2018-08-30,3.3859084528576253
2018-08-31,3.3327758032063586
2018-09-01,3.204936897799892
2018-09-02,3.0180917612570926
2018-09-03,3.344862102895273
2018-09-04,3.4107365000966574
2018-09-05,3.4009414166383887
2018-09-06,3.381070793216334
2018-09-07,3.353116191841234
2018-09-08,3.246207536673498
2018-09-09,3.030860929191355
2018-09-10,3.291642694719586
2018-09-11,3.3145455712628538
2018-09-12,3.3245122265945772
2018-09-13,3.3563044118220944
2018-09-14,3.354796633095141
2018-09-15,3.240127564790464
2018-09-16,3.0292315779212093
2018-09-17,3.3401833390004216
2018-09-18,3.426119263358272
2018-09-19,3.4544022251379842
2018-09-20,3.4510534296491104
2018-09-21,3.4153140983491825
2018-09-22,3.3170691772568923
2018-09-23,3.155479013260565
2018-09-24,3.487021397608932
2018-09-25,3.535948900107791
2018-09-26,3.511493438094862
2018-09-27,3.4956386404336173
2018-09-28,3.4881924654742096
2018-09-29,3.408409509457746
2018-09-30,3.2220257487838886
2018-10-01,3.5125417288111156
2018-10-02,3.5527953499460883
2018-10-03,3.561009411168725
2018-10-04,3.5740897383042927
2018-10-05,3.5476612108296908
2018-10-06,3.408978990745196
2018-10-07,3.1707039472848813
2018-10-08,3.4484400983639865
2018-10-09,3.5034412603392355
2018-10-10,3.5290091279931532
2018-10-11,3.555243283361059
2018-10-12,3.548316222068973
2018-10-13,3.4389175644318555
2018-10-14,3.2265351112879
2018-10-15,3.515716528693946
2018-10-16,3.570644979489158
2018-10-17,3.5956209408065876
2018-10-18,3.6187677380824663
2018-10-19,3.5962823938484263
2018-10-20,3.4639002549632285
2018-10-21,3.243564943554944
2018-10-22,3.552082921714
2018-10-23,3.6295354137264906
2018-10-24,3.6428209237028115
2018-10-25,3.6100174087634347
2018-10-26,3.5208129871309035
2018-10-27,3.3557384955512006
2018-10-28,3.1479257878811424
2018-10-29,3.4885633972284533
2018-10-30,3.5894082333563113
2018-10-31,3.6199011399418395
2018-11-01,3.6149609701115266
2018-11-02,3.562672940988577
2018-11-03,3.4183313425309647
2018-11-04,3.1932334851626094
2018-11-05,3.4858115982849536
2018-11-06,3.5343405433597583
2018-11-07,3.533173859344944
2018-11-08,3.523294256548749
2018-11-09,3.486688784533213
2018-11-10,3.3703360923663026
2018-11-11,3.173815780948849
2018-11-12,3.4825003349859234
2018-11-13,3.5302393584746947
2018-11-14,3.5288820273894936
2018-11-15,3.5382271595807606
2018-11-16,3.531585736832981
2018-11-17,3.4204435802422575
2018-11-18,3.1800993090626193
2018-11-19,3.4184236053457364
2018-11-20,3.418805808590305
2018-11-21,3.420589091749631
2018-11-22,3.458411953839884
2018-11-23,3.464765843840626
2018-11-24,3.3502079022743603
2018-11-25,3.1287860496427244
2018-11-26,3.4298292575264764
2018-11-27,3.4969819896562533
2018-11-28,3.508304539757472
2018-11-29,3.4851845230564398
2018-11-30,3.413765745170523
2018-12-01,3.267039750564798
2018-12-02,3.062869480966227
2018-12-03,3.3838108723107525
2018-12-04,3.4404794802745284
2018-12-05,3.436017811829978
2018-12-06,3.4342631938608736
2018-12-07,3.420151921749282
2018-12-08,3.3217056553383193
2018-12-09,3.1250547716067123
2018-12-10,3.4329062458510387
2018-12-11,3.492576131966188
2018-12-12,3.5100956699153887
2018-12-13,3.5126571658662202
2018-12-14,3.462114429898077
2018-12-15,3.3123008998017096
2018-12-16,3.0892680279889513
2018-12-17,3.396285012428502
2018-12-18,3.44143933340762
2018-12-19,3.4154578679630814
2018-12-20,3.380734227073551
2018-12-21,3.3376613751554514
2018-12-22,3.2210652321210915
2018-12-23,2.9937038033940575
2018-12-24,3.2356695242333067
2018-12-25,3.213110473025843
2018-12-26,3.1968824328086956
2018-12-27,3.2469583126394377
2018-12-28,3.270837684288105
2018-12-29,3.127447444918148
2018-12-30,2.813369473937025
2018-12-31,3.0165673310920775
2019-01-01,3.0580957319379993
2019-01-02,3.1578708780232807
2019-01-03,3.2914717617343614
2019-01-04,3.355907396030736
2019-01-05,3.275752018797098
2019-01-06,3.0839106137532752
2019-01-07,3.4065523315406963
2019-01-08,3.462669239144266
2019-01-09,3.4529178354630803
2019-01-10,3.4403977190092836
2019-01-11,3.4174706173339717
2019-01-12,3.317081337370321
2019-01-13,3.1106486032734786
2019-01-14,3.3892399283937915
2019-01-15,3.402250373343282
2019-01-16,3.3924023628393396
2019-01-17,3.405316995475364
2019-01-18,3.375739210204252
2019-01-19,3.222917505703153
2019-01-20,2.973385210704373
2019-01-21,3.271638302835281
2019-01-22,3.3425752527301196
2019-01-23,3.3592654932475443
2019-01-24,3.345005999422835
2019-01-25,3.2923149461222008
2019-01-26,3.1833512816035627
2019-01-27,3.023418902853461
2019-01-28,3.3729512907559327
2019-01-29,3.413745425048134
2019-01-30,3.3745567203840037
2019-01-31,3.35583429289203
2019-02-01,3.340612385943627
2019-02-02,3.223449278269425
2019-02-03,2.9614499357826953
2019-02-04,3.1855284334715837
2019-02-05,3.1951784093335984
2019-02-06,3.2528959501374453
2019-02-07,3.370391048076701
2019-02-08,3.4259274174611645
2019-02-09,3.310336489921423
2019-02-10,3.0585163244145805
2019-02-11,3.3420588648864373
2019-02-12,3.4011707556416337
2019-02-13,3.420802260301387
2019-02-14,3.424124372568821
2019-02-15,3.384400559259841
2019-02-16,3.2623670496271995
2019-02-17,3.0602800168508364
2019-02-18,3.366546594881534
2019-02-19,3.391927710691956
2019-02-20,3.376112534815767
2019-02-21,3.398412414520183
2019-02-22,3.4136424985764964
2019-02-23,3.321167764331075
2019-02-24,3.1030260716503335
2019-02-25,3.3911779507303597
2019-02-26,3.4341805964389773
2019-02-27,3.450403684919993
2019-02-28,3.4690839523194463
2019-03-01,3.4393236364707236
2019-03-02,3.3130799854156234
2019-03-03,3.1082068430003917
2019-03-04,3.4182613933126014
2019-03-05,3.420468572334795
2019-03-06,3.3298137706340643
2019-03-07,3.2582048946181166
2019-03-08,3.231170091302398
2019-03-09,3.184667476369617
2019-03-10,3.0521285236874762
2019-03-11,3.380204360973913
2019-03-12,3.384931157597754
2019-03-13,3.3441864987258265
2019-03-14,3.359635909931171
2019-03-15,3.3725692063688895
2019-03-16,3.26544030460856
2019-03-17,3.0182771361474443
2019-03-18,3.2776583686510006
2019-03-19,3.3035016594340147
2019-03-20,3.329359566911492
2019-03-21,3.3914505954562677
2019-03-22,3.419903635048703
2019-03-23,3.338269880988347
2019-03-24,3.1480397891113543
2019-03-25,3.4623955201910976
2019-03-26,3.4926904946458484
2019-03-27,3.471373291663725
2019-03-28,3.476431004369474
2019-03-29,3.4643582113024873
2019-03-30,3.3457192666522637
2019-03-31,3.1011144330429548
2019-04-01,3.3573708914677356
2019-04-02,3.361435673220796
2019-04-03,3.360154583242012
2019-04-04,3.406640277282986
2019-04-05,3.425819220250182
2019-04-06,3.3340220282194903
2019-04-07,3.1387675996107087
2019-04-08,3.4660873169531063
2019-04-09,3.5184765686493646
2019-04-10,3.50472297096899
2019-04-11,3.491862695627105
2019-04-12,3.453252393579717
2019-04-13,3.332302491539476
2019-04-14,3.113630525669773
2019-04-15,3.389400495139101
2019-04-16,3.3676640821120274
2019-04-17,3.305731235130653
2019-04-18,3.308347801134377
2019-04-19,3.3344292358382734
2019-04-20,3.2882493797561785
2019-04-21,3.1365255469942803
2019-04-22,3.4851380657680098
2019-04-23,3.550037502114104
2019-04-24,3.5669044819635034
2019-04-25,3.603900023686439
2019-04-26,3.604099450282936
2019-04-27,3.48841497864143
2019-04-28,3.2487105689109455
2019-04-29,3.5035989669965053
2019-04-30,3.4746107571923006
2019-05-01,3.4164936964724895
2019-05-02,3.4228720658530265
2019-05-03,3.4441296050206267
2019-05-04,3.387901319743115
2019-05-05,3.229812490506595
2019-05-06,3.5816296889554127
2019-05-07,3.65160313362018
2019-05-08,3.662507152094786
2019-05-09,3.671713504875759
2019-05-10,3.628754189736161
2019-05-11,3.489771556684122
2019-05-12,3.286850131851514
2019-05-13,3.642125522807712
2019-05-14,3.722657890057846
2019-05-15,3.714093496871826
2019-05-16,3.6809369836690577
2019-05-17,3.605482687426885
2019-05-18,3.4543335247022453
2019-05-19,3.2341610222162456
2019-05-20,3.545668010586371
2019-05-21,3.574388865576434
2019-05-22,3.5513864353396047
2019-05-23,3.5594062067665355
2019-05-24,3.550776640055143
2019-05-25,3.451685877070056
2019-05-26,3.2582918785372157
2019-05-27,3.581783588626064
2019-05-28,3.59802252490384
2019-05-29,3.5051929049905923
2019-05-30,3.3687252058574937
2019-05-31,3.170656330443784
2019-06-01,2.8903575167691433
2019-06-02,2.5481100353023383
2019-06-03,2.742521868867468
2019-06-04,2.6499327897634686
2019-06-05,2.523951570605114
2019-06-06,2.4990886078879675
2019-06-07,2.5597628852895524
2019-06-08,2.6051918335576323
2019-06-09,2.564160931282032
2019-06-10,3.0100676261435644
2019-06-11,3.1468647402562078
2019-06-12,3.2348006268432203
2019-06-13,3.352396946428362
2019-06-14,3.4213309193719637
2019-06-15,3.3541325701450013
2019-06-16,3.1641541308599272
2019-06-17,3.4916521589156826
2019-06-18,3.5252083107215406
2019-06-19,3.475787437264408
2019-06-20,3.4248445287488187
2019-06-21,3.3625176457603856
2019-06-22,3.2577874850508395
2019-06-23,3.099306338743796
2019-06-24,3.4534148120105517
2019-06-25,3.472717780975991
2019-06-26,3.404069435940151
2019-06-27,3.36880575981169
2019-06-28,3.333485497863164
2019-06-29,3.2110707522975184
2019-06-30,2.986912938872481
2019-07-01,3.297691682045748
2019-07-02,3.3556714093096325
2019-07-03,3.380038495429466
2019-07-04,3.404299433934184
2019-07-05,3.3528765654126627
2019-07-06,3.1933627262220288
2019-07-07,2.9879425833648243
2019-07-08,3.3710261151232075
2019-07-09,3.4753066095280825
2019-07-10,3.471247082904825
2019-07-11,3.4369219624811254
2019-07-12,3.37181331832341
2019-07-13,3.24742299860845
2019-07-14,3.0523942913323268
2019-07-15,3.3738949615726503
2019-07-16,3.3975908051390444
2019-07-17,3.3941249069897337
2019-07-18,3.4631691003188734
2019-07-19,3.512628356191355
2019-07-20,3.414787470265954
2019-07-21,3.160420029523449
2019-07-22,3.420593596447243
2019-07-23,3.4286856310728697
2019-07-24,3.4142793517013303
2019-07-25,3.4176141631727104
2019-07-26,3.3659453043673597
2019-07-27,3.221364088726085
2019-07-28,3.0242384054517215
2019-07-29,3.3896288129544434
2019-07-30,3.452456709075196
2019-07-31,3.418047606383969
2019-08-01,3.3899483906179526
2019-08-02,3.349784191273884
2019-08-03,3.23479748377926
2019-08-04,3.0245948193601264
2019-08-05,3.3314479435791173
2019-08-06,3.3542112443316627
2019-08-07,3.3441949471983925
2019-08-08,3.3647732507777506
2019-08-09,3.322412223841257
2019-08-10,3.1529505882038786
2019-08-11,2.9213435824950555
2019-08-12,3.304938280251658
2019-08-13,3.4532878391659136
2019-08-14,3.506491953524195
2019-08-15,3.4848959968454167
2019-08-16,3.3684634362999915
2019-08-17,3.1908389527745973
2019-08-18,3.0192960949933942
2019-08-19,3.443378408848607
2019-08-20,3.554780451032144
2019-08-21,3.544394026370486
2019-08-22,3.5232207026713316
2019-08-23,3.4794589421578386
2019-08-24,3.3588290581873075
2019-08-25,3.151134606297667
2019-08-26,3.4728836775039613
2019-08-27,3.507598150002636
2019-08-28,3.4934479594842647
2019-08-29,3.4970786292344522
2019-08-30,3.439976917455817
2019-08-31,3.2690429743926446
2019-09-01,3.033060857437527
2019-09-02,3.3825683246555602
2019-09-03,3.468109809252993
2019-09-04,3.484814954430121
2019-09-05,3.507420230566194
2019-09-06,3.496358991818867
2019-09-07,3.399750017302455
2019-09-08,3.2088716895078777
2019-09-09,3.5247883551125208
2019-09-10,3.5227697225874173
2019-09-11,3.4750898690040395
2019-09-12,3.49377782551618
2019-09-13,3.4959224663333837
2019-09-14,3.373440688149089
2019-09-15,3.12911189251469
2019-09-16,3.4323666484254276
2019-09-17,3.491843037345688
2019-09-18,3.5314009649440448
2019-09-19,3.5879071396132614
2019-09-20,3.566168660981924
2019-09-21,3.4225677212002252
2019-09-22,3.2155279259158585
2019-09-23,3.5896774124328346
2019-09-24,3.677903658486796
2019-09-25,3.6723394101510385
2019-09-26,3.655725130124622
2019-09-27,3.5936333042334043
2019-09-28,3.448953475186493
2019-09-29,3.235754414448518
2019-09-30,3.569896865867232
2019-10-01,3.6075889528588316
2019-10-02,3.584558593140316
2019-10-03,3.5890134910503333
2019-10-04,3.549209832813514
2019-10-05,3.4018490208397067
2019-10-06,3.1775742731158125
2019-10-07,3.526255551877192
2019-10-08,3.6104884015753385
2019-10-09,3.6446157290254466
2019-10-10,3.696864149828367
2019-10-11,3.691684267352342
2019-10-12,3.5649465144664694
2019-10-13,3.331526078538523
2019-10-14,3.6282405290016713
2019-10-15,3.6355679965300967
2019-10-16,3.6145212326898353
2019-10-17,3.6607944496987286
2019-10-18,3.6764289965990393
2019-10-19,3.5596471809076924
2019-10-20,3.323487808396246
2019-10-21,3.642511286477151
2019-10-22,3.7186200859563137
2019-10-23,3.7792563307579417
2019-10-24,3.856402741826196
2019-10-25,3.8235355204284596
2019-10-26,3.6175649406158072
2019-10-27,3.3105610534359626
2019-10-28,3.595639154435868
2019-10-29,3.645906316780392
2019-10-30,3.664875657443568
2019-10-31,3.6988917612639813
2019-11-01,3.651792593339547
2019-11-02,3.4702095895606195
2019-11-03,3.2037552701664103
2019-11-04,3.5185281778535904
2019-11-05,3.5788633598786026
2019-11-06,3.5955632999843266
2019-11-07,3.622275425212763
2019-11-08,3.5681515409869657
2019-11-09,3.396463861741223
2019-11-10,3.1718199825546236
2019-11-11,3.5484004114859564
2019-11-12,3.6530567351173815
2019-11-13,3.6772933983822966
2019-11-14,3.7043937365106254
2019-11-15,3.6901791594794284
2019-11-16,3.6017992449987455
2019-11-17,3.4432424486094844
2019-11-18,3.8049253628755393
2019-11-19,3.8190178787962146
2019-11-20,3.75117248820841
2019-11-21,3.744411694820368
2019-11-22,3.73329558112606
2019-11-23,3.621652399503018
2019-11-24,3.394004973332983
2019-11-25,3.695092389547376
2019-11-26,3.716389219974316
2019-11-27,3.713977490640836
2019-11-28,3.7626917001879043
2019-11-29,3.7498945929882948
2019-11-30,3.6071543950411393
2019-12-01,3.3765088065978626
2019-12-02,3.7146710746754232
2019-12-03,3.767718070164332
2019-12-04,3.7537995148873673
2019-12-05,3.762876367382075
2019-12-06,3.718571520111096
2019-12-07,3.558303013307231
2019-12-08,3.2970545246477543
2019-12-09,3.5845828574094254
2019-12-10,3.604540501231936
2019-12-11,3.614679375950342
2019-12-12,3.688213115226533
2019-12-13,3.68560207968423
2019-12-14,3.5130423667737958
2019-12-15,3.22236665659644
2019-12-16,3.5145938144152598
2019-12-17,3.5637762652357283
2019-12-18,3.569661423110254
2019-12-19,3.584526220377558
2019-12-20,3.526513986905711
2019-12-21,3.375726271144369
2019-12-22,3.1749472317523497
2019-12-23,3.53446406038056
2019-12-24,3.5645756117184293
2019-12-25,3.512092826036084
2019-12-26,3.5296599980244943
2019-12-27,3.5547329288795764
2019-12-28,3.472342273778913
2019-12-29,3.223714279436492
2019-12-30,3.4339776214813083
2019-12-31,3.330296252429051
2020-01-01,3.248104376616068
2020-01-02,3.3132175735315506
2020-01-03,3.377257390313994
2020-01-04,3.3023674768997533
2020-01-05,3.0908465346242453
2020-01-06,3.414722253010068
2020-01-07,3.451942082089036
2020-01-08,3.4400681859341438
2020-01-09,3.4711968094090198
2020-01-10,3.4626513156096137
2020-01-11,3.3588813197382437
2020-01-12,3.1715907491175117
2020-01-13,3.5228215527493907
2020-01-14,3.5641024738213893
2020-01-15,3.562670400032604
2020-01-16,3.6357911519919646
2020-01-17,3.664778968361409
2020-01-18,3.537170287096252
2020-01-19,3.2711716670750817
2020-01-20,3.56518972835026
2020-01-21,3.622300519630129
2020-01-22,3.663696210935919
2020-01-23,3.714627805282383
2020-01-24,3.638769272525561
2020-01-25,3.4154830048553086
2020-01-26,3.1575879754378056
2020-01-27,3.5429190080832744
2020-01-28,3.662610970941054
2020-01-29,3.67384087204395
2020-01-30,3.661812784323081
2020-01-31,3.589647135980837
2020-02-01,3.4420015610794774
2020-02-02,3.2292111507919206
2020-02-03,3.5490790908659573
2020-02-04,3.5402070632870704
2020-02-05,3.486486010604921
2020-02-06,3.533912176768149
2020-02-07,3.5769307125782728
2020-02-08,3.4935020865597424
2020-02-09,3.2681533586724427
2020-02-10,3.5594282942870303
2020-02-11,3.5541011665074556
2020-02-12,3.512097788034432
2020-02-13,3.5323949928529257
2020-02-14,3.518649029595639
2020-02-15,3.4102586784564326
2020-02-16,3.220642708654638
2020-02-17,3.561431292637756
2020-02-18,3.5541387626096155
2020-02-19,3.459953590404726
2020-02-20,3.441474778949416
2020-02-21,3.441537175320869
2020-02-22,3.3672323426629247
2020-02-23,3.180080894940707
2020-02-24,3.4990164672377277
2020-02-25,3.5037495726360195
2020-02-26,3.480396821134614
2020-02-27,3.5372590230350025
2020-02-28,3.5446257267475993
2020-02-29,3.4141458212200573
2020-03-01,3.18703917173675
2020-03-02,3.535790134294269
2020-03-03,3.594077036781202
2020-03-04,3.5576418542588066
2020-03-05,3.5141941692346217
2020-03-06,3.4129042482013228
2020-03-07,3.2547782658375124
2020-03-08,3.082295829224701
2020-03-09,3.495259457210042
2020-03-10,3.5790563113377782
2020-03-11,3.5604386487023745
2020-03-12,3.580690288138256
2020-03-13,3.5773081330026626
2020-03-14,3.476720575338552
2020-03-15,3.267123850272487
2020-03-16,3.5771513573595346
2020-03-17,3.5662084836211227
2020-03-18,3.4995610679483713
2020-03-19,3.4952937759123466
2020-03-20,3.454309283974439
2020-03-21,3.3071048052204484
2020-03-22,3.071941218158366
2020-03-23,3.3883183025787744
2020-03-24,3.3967241225901805
2020-03-25,3.352060040778096
2020-03-26,3.3925175550366165
2020-03-27,3.435770440339932
2020-03-28,3.3879653609606724
2020-03-29,3.2130392888083605
2020-03-30,3.524452698859629
2020-03-31,3.490783239926758
2020-04-01,3.4084405590749483
2020-04-02,3.4138759273520662
2020-04-03,3.3874338733831073
2020-04-04,3.225283256122993
2020-04-05,2.94206511436535
2020-04-06,3.2171324786264033
2020-04-07,3.22646725424328
2020-04-08,3.2099687047876757
2020-04-09,3.252628696292845
2020-04-10,3.2474995013234134
2020-04-11,3.1441780221160314
2020-04-12,2.9749915742346658
2020-04-13,3.371737567593613
2020-04-14,3.4441779254494507
2020-04-15,3.412844499864835
2020-04-16,3.396276398235306
2020-04-17,3.3284677672841396
2020-04-18,3.1732792063689543
2020-04-19,2.9642320894212033
2020-04-20,3.3434694823900633
2020-04-21,3.432680283934837
2020-04-22,3.4432480086365356
2020-04-23,3.464171973116211
2020-04-24,3.4114449906971296
2020-04-25,3.2590979346437705
2020-04-26,3.054657562393603
2020-04-27,3.4265364842338415
2020-04-28,3.465764334530714
2020-04-29,3.383879163622118
2020-04-30,3.318163553010445
2020-05-01,3.236803233237247
2020-05-02,3.113321157584228
2020-05-03,2.9458422702299676
2020-05-04,3.326766980053036
2020-05-05,3.3644992424757945
2020-05-06,3.3102727376683094
2020-05-07,3.301179325382603
2020-05-08,3.258612519303124
2020-05-09,3.1198251556327143
2020-05-10,2.910501496713684
2020-05-11,3.2849811709250862
2020-05-12,3.375934156608892
2020-05-13,3.397331177766316
2020-05-14,3.4345386576282673
2020-05-15,3.3973448103141672
2020-05-16,3.2444557763993935
2020-05-17,3.0053727081720103
2020-05-18,3.305252349313403
2020-05-19,3.2573835990260807
2020-05-20,3.1073487227179664
2020-05-21,2.9991308161494263
2020-05-22,2.8692825852708213
2020-05-23,2.65605318653703
2020-05-24,2.373496477083786
2020-05-25,2.677738081896676
2020-05-26,2.727537720939145
2020-05-27,2.7618652819491643
2020-05-28,2.8561063160740954
2020-05-29,2.8830359633827554
2020-05-30,2.7841962420019426
2020-05-31,2.6166132955647137
2020-06-01,3.0401063129619565
2020-06-02,3.1527566705246444
2020-06-03,3.144677194223279
2020-06-04,3.1285765503053855
2020-06-06,3.073108277097779
2020-06-06,2.971967016510107
2020-06-07,2.8380921277754956
2020-06-08,3.2562270349932363
2020-06-09,3.314601393922968
2020-06-10,3.2698865125327647
2020-06-11,3.283558755619572
2020-06-12,3.2883619558295942
2020-06-13,3.2040950099231975
2020-06-14,3.025884490675287
2020-06-15,3.3958250765299307
2020-06-16,3.4503222268485705
2020-06-17,3.42019482620143
2020-06-18,3.401381174973278
2020-06-19,3.3140770802433974
2020-06-20,3.1440040970766643
2020-06-21,2.951983813285648
2020-06-22,3.3702948586758885
2020-06-23,3.4706429242901145
2020-06-24,3.4554616646020224
2020-06-25,3.454369826236096
2020-06-26,3.4163360759000434
2020-06-27,3.2893388620642745
2020-06-28,3.0679361210302236
2020-06-29,3.386706482551807
2020-06-30,3.4029850774251793
2020-07-01,3.3936691752620614
2020-07-02,3.4563254669310832
2020-07-03,3.4370628564742893
2020-07-04,3.239831417320206
2020-07-05,2.9323762859638127
2020-07-06,3.2532082505048363
2020-07-07,3.365236833867515
2020-07-08,3.4500107965434035
2020-07-09,3.5298970654524013
2020-07-10,3.4849960732460947
2020-07-11,3.307123941203297
2020-07-12,3.08033378139917
2020-07-13,3.4611022549738544
2020-07-14,3.5357962542573276
2020-07-15,3.518013093593487
2020-07-16,3.5384546261721708
2020-07-17,3.5316937839528393
2020-07-18,3.431298689140091
2020-07-19,3.2271316130219483
2020-07-20,3.5565570506348925
2020-07-21,3.561867462977347
2020-07-22,3.4966161146305104
2020-07-23,3.465965645319751
2020-07-24,3.3683952347662722
2020-07-25,3.16828819523862
2020-07-26,2.9315956869536244
2020-07-27,3.320792800267951
2020-07-28,3.4081808634937314
2020-07-29,3.3632325149112745
2020-07-30,3.2989642926036735
2020-07-31,3.200827666942697
2020-08-01,3.085046467399849
2020-08-02,2.9625012531514407
2020-08-03,3.409142626688667
2020-08-04,3.491270458298872
2020-08-05,3.4569988177901356
2020-08-06,3.469866636599687
2020-08-07,3.454908338960249
2020-08-08,3.3234362437996103
2020-08-09,3.0785068727296543
2020-08-10,3.408788744486256
2020-08-11,3.4868672815246415
2020-08-12,3.536423492756837
2020-08-13,3.597506514899595
2020-08-14,3.5165802929668666
2020-08-15,3.2545367024749896
2020-08-16,2.9227989437634285
2020-08-17,3.2504961327919766
2020-08-18,3.358327491229945
2020-08-19,3.4175035647394325
2020-08-20,3.4950556535030914
2020-08-21,3.4986757778323785
2020-08-22,3.3836902950231877
2020-08-23,3.1778339476495687
2020-08-24,3.539549786966819
2020-08-25,3.604306418051299
2020-08-26,3.617238459195154
2020-08-27,3.68243993007721
2020-08-28,3.6731281566489264
2020-08-29,3.5063084343086155
2020-08-30,3.227562323445578
2020-08-31,3.5457280169139063
2020-09-01,3.6044251117948845
2020-09-02,3.6068961919273206
2020-09-03,3.634519189444624
2020-09-04,3.6023509042717383
2020-09-05,3.4886661439419235
2020-09-06,3.3296732501334723
2020-09-07,3.745464805643328
2020-09-08,3.8015480808478563
2020-09-09,3.723067398257858
2020-09-10,3.68266357031068
2020-09-11,3.6427839134930444
2020-09-12,3.537523987141071
2020-09-13,3.335931438895236
2020-09-14,3.6667682707658757
2020-09-15,3.672643161526779
2020-09-16,3.627876946526802
2020-09-17,3.6618373121398142
2020-09-18,3.6480912229815576
2020-09-19,3.4939508541350497
2020-09-20,3.232779970662356
2020-09-21,3.5714512526793794
2020-09-22,3.654642303861324
2020-09-23,3.6920743298473733
2020-09-24,3.760288889605737
2020-09-25,3.7381421424786043
2020-09-26,3.5698944954477008
2020-09-27,3.304392909043774
2020-09-28,3.6359870466812874
2020-09-29,3.6998181961199554
2020-09-30,3.7165430909368586
2020-10-01,3.7720666221246955
2020-10-02,3.7267093095232577
2020-10-03,3.503631740294093
2020-10-04,3.165581329613348
2020-10-05,3.4516596348368567
2020-10-06,3.5204593927284966
2020-10-07,3.5715981522068407
2020-10-08,3.66237347530823
2020-10-09,3.6583524655530275
2020-10-10,3.515238607976552
2020-10-11,3.294817784615927
2020-10-12,3.677488297585348
2020-10-13,3.7521942862075877
2020-10-14,3.716362143544823
2020-10-15,3.7021320586878885
2020-10-16,3.6445134684654437
2020-10-17,3.4974883410955617
2020-10-18,3.2661591728940547
2020-10-19,3.60024420858243
2020-10-20,3.6184680411927035
2020-10-21,3.5681024472877927
2020-10-22,3.5936499162143525
2020-10-23,3.5893957925166657
2020-10-24,3.469481626633275
2020-10-25,3.2358511255588676
2020-10-26,3.559627880446851
2020-10-27,3.5679271384872036
2020-10-28,3.501154860517656
2020-10-29,3.5074619058470353
2020-10-30,3.49606718547435
2020-10-31,3.3864320587155374
2020-11-01,3.1677184936934775
2020-11-02,3.5029173738972377
2020-11-03,3.532649685334415
2020-11-04,3.5171737667395457
2020-11-05,3.595511918589156
2020-11-06,3.6248856446735034
2020-11-07,3.494398413280345
2020-11-08,3.225236591228319
2020-11-09,3.551512604325676
2020-11-10,3.637398392500341
2020-11-11,3.6858678277939028
2020-11-12,3.765180224567192
2020-11-13,3.730308220061411
2020-11-14,3.548262236815763
2020-11-15,3.3025157604895643
2020-11-16,3.69991300713806
2020-11-17,3.818747657792511
2020-11-18,3.824837029783739
2020-11-19,3.8405232782095395
2020-11-20,3.785142615287229
2020-11-21,3.620673516739848
2020-11-22,3.363515161965772
2020-11-23,3.6850746736321653
2020-11-24,3.703319400111785
2020-11-25,3.648097053915826
2020-11-26,3.6575691995989716
2020-11-27,3.6030733959733374
2020-11-28,3.4145453875407368
2020-11-29,3.133098243064258
2020-11-30,3.4702902991424476
