Date,Value
2016-12-08,3.076556844411595
2016-12-09,3.041613555127948
2016-12-10,2.9134672351695854
2016-12-11,2.6752266224756203
2016-12-12,2.8636743112324754
2016-12-13,2.8992577842699645
2016-12-14,2.93992214311215
2016-12-15,2.983355678984517
2016-12-16,3.0327809739166622
2016-12-17,3.0050329948447407
2016-12-18,2.8644778816238428
2016-12-19,3.124749661619698
2016-12-20,3.1825164116652056
2016-12-21,3.18590238599578
2016-12-22,3.1399577479588454
2016-12-23,3.071267758149109
2016-12-24,2.9284639480063572
2016-12-25,2.703016090399722
2016-12-26,2.9215325441785835
2016-12-27,2.973827955176114
2016-12-28,2.992668628317081
2016-12-29,2.968356125417724
2016-12-30,2.921748171386159
2016-12-31,2.805285889471335
2017-01-01,2.6157408664481125
2017-01-02,2.8803983003914633
2017-01-03,2.9817727348953382
2017-01-04,3.0469003846880534
2017-01-05,3.063381926193396
2017-01-06,3.0511129083666293
2017-01-07,2.959925166161711
2017-01-08,2.7802728806970873
2017-01-09,3.033928078477893
2017-01-10,3.1015289281281024
2017-01-11,3.118723458313139
2017-01-12,3.0860342877093356
2017-01-13,3.034518055491371
2017-01-14,2.9190365286857514
2017-01-15,2.727534506271902
2017-01-16,2.9758156469824057
2017-01-17,3.037736720999688
2017-01-18,3.050548546293954
2017-01-19,3.021771501572682
2017-01-20,2.9893316237513976
2017-01-21,2.908284393114815
2017-01-22,2.7568847281160958
2017-01-23,3.0368911560677367
2017-01-24,3.1097248585067523
2017-01-25,3.111768685404944
2017-01-26,3.056811601712167
2017-01-27,2.990348511956487
2017-01-28,2.873220840420203
2017-01-29,2.6890502109379506
2017-01-30,2.9479997851729647
2017-01-31,3.019297345390242
2017-02-01,3.045461129686842
2017-02-02,3.0364599180951064
2017-02-03,3.0237533655066247
2017-02-04,2.950576095149197
2017-02-05,2.7872008768237055
2017-02-06,3.0418612970135293
2017-02-07,3.089969435262371
2017-02-08,3.0874741878086387
2017-02-09,3.054527426615232
2017-02-10,3.0239519380330004
2017-02-11,2.9327655046756864
2017-02-12,2.7438656527607836
2017-02-13,2.966592298050658
2017-02-14,2.9848488054581868
2017-02-15,2.9695986025190306
2017-02-16,2.9509485397940005
2017-02-17,2.9611600810110756
2017-02-18,2.928925069652952
2017-02-19,2.8062722766404407
2017-02-20,3.0927641104149255
2017-02-21,3.1587506822176112
2017-02-22,3.162010330568585
2017-02-23,3.1211283372942558
2017-02-24,3.067146021733963
2017-02-25,2.9432563999005135
2017-02-26,2.729273480827328
2017-02-27,2.9559767645646047
2017-02-28,3.012491847265399
2017-03-01,3.0589385269778027
2017-03-02,3.096573514647248
2017-03-03,3.1274408496316806
2017-03-04,3.066935013895485
2017-03-05,2.8795507937709
2017-03-06,3.098013210045102
2017-03-07,3.122317064150793
2017-03-08,3.1277880030517107
2017-03-09,3.126056169195447
2017-03-10,3.1250269120368355
2017-03-11,3.044671751226017
2017-03-12,2.853312355646941
2017-03-13,3.0841891098801035
2017-03-14,3.1282665321057843
2017-03-15,3.149853579031586
2017-03-16,3.1522255864426465
2017-03-17,3.143873421796321
2017-03-18,3.0535089703348595
2017-03-19,2.8596561001816783
2017-03-20,3.1006610878537386
2017-03-21,3.1614358809565033
2017-03-22,3.196882304618446
2017-03-23,3.2007718924466255
2017-03-24,3.1777581853983476
2017-03-25,3.0606949393849296
2017-03-26,2.838165862328709
2017-03-27,3.059735902963224
2017-03-28,3.113520820942949
2017-03-29,3.152773191115052
2017-03-30,3.165611210417232
2017-03-31,3.1528369194157455
2017-04-01,3.0467685640161433
2017-04-02,2.8358158246166316
2017-04-03,3.0671098244543797
2017-04-04,3.1218314935448106
2017-04-05,3.151297460480888
2017-04-06,3.1481318608803925
2017-04-07,3.1214600237484604
2017-04-08,3.0094812911301787
2017-04-09,2.7999117808575584
2017-04-10,3.0352942298374423
2017-04-11,3.0910202306220738
2017-04-12,3.1205098697076434
2017-04-13,3.123652398084081
2017-04-14,3.1169475978860253
2017-04-15,3.04066106234529
2017-04-16,2.8759851293685688
2017-04-17,3.15219255248835
2017-04-18,3.2268478968487115
2017-04-19,3.2432265339918356
2017-04-20,3.2023069319986215
2017-04-21,3.1328490318816926
2017-04-22,2.9922372766045937
2017-04-23,2.777046231373008
2017-04-24,3.02655497674797
2017-04-25,3.1005444166897016
2017-04-26,3.142233158900533
2017-04-27,3.147148333575341
2017-04-28,3.131183515403095
2017-04-29,3.033338936018668
2017-04-30,2.8349032092008426
2017-05-01,3.0725836603971888
2017-05-02,3.115743975813444
2017-05-03,3.127927206509684
2017-05-04,3.1215721724663164
2017-05-05,3.117502220261792
2017-05-06,3.046166083756101
2017-05-07,2.8731084577351123
2017-05-08,3.1214694529897664
2017-05-09,3.153018278398836
2017-05-10,3.138282346054388
2017-05-11,3.1040527564295752
2017-05-12,3.085325629149376
2017-05-13,3.0189753329149505
2017-05-14,2.8684184777719555
2017-05-15,3.14990418817062
2017-05-16,3.2150499155605985
2017-05-17,3.2277249530767196
2017-05-18,3.2071360354266973
2017-05-19,3.180136302619311
2017-05-20,3.0801331261196485
2017-05-21,2.8776369776339252
2017-05-22,3.106698646237124
2017-05-23,3.136751375392445
2017-05-24,3.144138226506797
2017-05-25,3.1462198847403027
2017-05-26,3.156227643653864
2017-05-27,3.0903972431377613
2017-05-28,2.9074392781827694
2017-05-29,3.1392353365640275
2017-05-30,3.1591891172637183
2017-05-31,3.15460427132384
2017-06-01,3.152115112317205
2017-06-02,3.1682553774450697
2017-06-03,3.1168525539785583
2017-06-04,2.9518114584095825
2017-06-05,3.201436856623736
2017-06-06,3.234053681104432
2017-06-07,3.2338919068512566
2017-06-08,3.2233260635826135
2017-06-09,3.2168461550038945
2017-06-10,3.1340588808161605
2017-06-11,2.9419886756074614
2017-06-12,3.182829573876751
2017-06-13,3.2275303455997726
2017-06-14,3.25363292528338
2017-06-15,3.2688138910174107
2017-06-16,3.2725874518850366
2017-06-17,3.1754874799642847
2017-06-18,2.9412087070254396
2017-06-19,3.1120491982758747
2017-06-20,3.0573782756517645
2017-06-21,2.9575825854161972
2017-06-22,2.8270697943081773
2017-06-23,2.6781587091247885
2017-06-24,2.442587617277207
2017-06-25,2.111309728637571
2017-06-26,2.254253588822939
2017-06-27,2.2568778372229903
2017-06-28,2.3029741800862578
2017-06-29,2.3941989557389345
2017-06-30,2.517303230144369
2017-07-01,2.5716941717573047
2017-07-02,2.5121455247802382
2017-07-03,2.8730472536919542
2017-07-04,3.008539933394799
2017-07-05,3.090906194083794
2017-07-06,3.133151505222606
2017-07-07,3.150695622317475
2017-07-08,3.077998120126994
2017-07-09,2.8969743085227453
2017-07-10,3.155360987949889
2017-07-11,3.2051978136856594
2017-07-12,3.2137883384054264
2017-07-13,3.190453087175427
2017-07-14,3.150094817937154
2017-07-15,3.031696918126584
2017-07-16,2.822819380275879
2017-07-17,3.074435412329063
2017-07-18,3.1333580999246595
2017-07-19,3.1601648047959467
2017-07-20,3.157504200171297
2017-07-21,3.134700396029903
2017-07-22,3.027517232788085
2017-07-23,2.8200229508367745
2017-07-24,3.0610140987302414
2017-07-25,3.097363807060504
2017-07-26,3.1005777758911086
2017-07-27,3.08900698013617
2017-07-28,3.081692451475731
2017-07-29,3.012156198730903
2017-07-30,2.850173270481134
2017-07-31,3.1270377590482457
2017-08-01,3.175766665747997
2017-08-02,3.168008274374596
2017-08-03,3.1320644350256903
2017-08-04,3.0994728341974227
2017-08-05,3.014608384135427
2017-08-06,2.852135604805581
2017-08-07,3.141167655298121
2017-08-08,3.2045383574896524
2017-08-09,3.205089901756166
2017-08-10,3.165019030639481
2017-08-11,3.111920259023818
2017-08-12,2.989809201873789
2017-08-13,2.7771929576122303
2017-08-14,3.0138383793166863
2017-08-15,3.037537314299499
2017-08-16,3.030197258159069
2017-08-17,3.024822126410021
2017-08-18,3.0429663345650426
2017-08-19,3.0090198400671317
2017-08-20,2.878250794408888
2017-08-21,3.1741090080525023
2017-08-22,3.2257753535376885
2017-08-23,3.216493857889474
2017-08-24,3.183486115853347
2017-08-25,3.1517555613781316
2017-08-26,3.0516454684893484
2017-08-27,2.8471637874620725
2017-08-28,3.073252692049927
2017-08-29,3.069166784107616
2017-08-30,3.0297949673521303
2017-08-31,3.0003751445931446
2017-09-01,3.005983003148313
2017-09-02,2.9704340665887523
2017-09-03,2.846208856559489
2017-09-04,3.1560551613579095
2017-09-05,3.2253461763835594
2017-09-06,3.238070580790237
2017-09-07,3.229829348894894
2017-09-08,3.219878551416541
2017-09-09,3.137210924870016
2017-09-10,2.951837490746792
2017-09-11,3.208500437693478
2017-09-12,3.244758501501318
2017-09-13,3.244999503654737
2017-09-14,3.233932455947101
2017-09-15,3.216687857847928
2017-09-16,3.115057202111052
2017-09-17,2.9015555370735404
2017-09-18,3.1300153121546255
2017-09-19,3.146004586983304
2017-09-20,3.141663061738735
2017-09-21,3.1447360835791187
2017-09-22,3.157074873746045
2017-09-23,3.093932451954819
2017-09-24,2.9209819712162997
2017-09-25,3.186010365915229
2017-09-26,3.2261353376409145
2017-09-27,3.2280123341217175
2017-09-28,3.2182383963592525
2017-09-29,3.2042223325242247
2017-09-30,3.1156007678716144
2017-10-01,2.933470819847937
2017-10-02,3.2118524477336856
2017-10-03,3.277367558085009
2017-10-04,3.2999998073366155
2017-10-05,3.2932668295116465
2017-10-06,3.2615474871204664
2017-10-07,3.143501737432824
2017-10-08,2.934006415200286
2017-10-09,3.1983525813499045
2017-10-10,3.2657083458174974
2017-10-11,3.3049998769422997
2017-10-12,3.324971280331954
2017-10-13,3.3213438194347886
2017-10-14,3.2245528386387625
2017-10-15,3.0227102469597233
2017-10-16,3.27719204654911
2017-10-17,3.3145184030697497
2017-10-18,3.308921057660795
2017-10-19,3.281736494618295
2017-10-20,3.243997353120641
2017-10-21,3.1390911370031627
2017-10-22,2.9566374491574594
2017-10-23,3.246491280670581
2017-10-24,3.315050086982321
2017-10-25,3.3242404038754048
2017-10-26,3.2957018699121856
2017-10-27,3.2485460553932994
2017-10-28,3.1359818344799923
2017-10-29,2.95202429558638
2017-10-30,3.2455734919070585
2017-10-31,3.3176048129852624
2017-11-01,3.327809614885987
2017-11-02,3.29752199865911
2017-11-03,3.2450601528820453
2017-11-04,3.1248555678704673
2017-11-05,2.9332523855623274
2017-11-06,3.2224662594392637
2017-11-07,3.294039041295571
2017-11-08,3.309547904048519
2017-11-09,3.2909516244168073
2017-11-10,3.2527721694932583
2017-11-11,3.142744649439377
2017-11-12,2.9488167321975602
2017-11-13,3.2192423201378886
2017-11-14,3.258344364934086
2017-11-15,3.240622419808135
2017-11-16,3.2015901371751974
2017-11-17,3.1598689628037544
2017-11-18,3.0583546564000006
2017-11-19,2.876385801304664
2017-11-20,3.1578287208793334
2017-11-21,3.206458888275877
2017-11-22,3.200527437019453
2017-11-23,3.176435131061809
2017-11-24,3.147751405087723
2017-11-25,3.0512012188448434
2017-11-26,2.86188226411185
2017-11-27,3.1235321914883976
2017-11-28,3.1416004404279287
2017-11-29,3.1008739459634747
2017-11-30,3.0459654852704126
2017-12-01,2.997305907410665
2017-12-02,2.8985943590678707
2017-12-03,2.7317528776137436
2017-12-04,3.046950366079292
2017-12-05,3.149491357103122
2017-12-06,3.215021191113731
2017-12-07,3.2659319344885134
2017-12-08,3.291967383700757
2017-12-09,3.212880030699132
2017-12-10,3.0049622651128303
2017-12-11,3.2326656890859464
2017-12-12,3.2246415909662924
2017-12-13,3.181162827347686
2017-12-14,3.142819790510465
2017-12-15,3.109358604415731
2017-12-16,3.005756783427702
2017-12-17,2.8080530991211314
2017-12-18,3.0735159905532847
2017-12-19,3.1152317017002886
2017-12-20,3.117326102944687
2017-12-21,3.10842089182969
2017-12-22,3.083689085706955
2017-12-23,2.9741529940202107
2017-12-24,2.7691801941930962
2017-12-25,3.03954264189421
2017-12-26,3.1017550183610862
2017-12-27,3.1328420938453063
2017-12-28,3.146972388526239
2017-12-29,3.126605115718222
2017-12-30,3.0023253616443037
2017-12-31,2.7747137192966056
2018-01-01,3.0284936385934564
2018-01-02,3.08531885938728
2018-01-03,3.1201995402131937
2018-01-04,3.1416331177563013
2018-01-05,3.1269942587415986
2018-01-06,3.005622667641734
2018-01-07,2.778076706775557
2018-01-08,3.028777378142388
2018-01-09,3.077730840637827
2018-01-10,3.1035754988729214
2018-01-11,3.12110992227161
2018-01-12,3.112482047579108
2018-01-13,3.008757174607028
2018-01-14,2.807224664597926
2018-01-15,3.0844979196029647
2018-01-16,3.148521140284645
2018-01-17,3.170633463134319
2018-01-18,3.1660416241951244
2018-01-19,3.1253056417235254
2018-01-20,2.9931150689533115
2018-01-21,2.7769652738703803
2018-01-22,3.054693258030264
2018-01-23,3.1261526991754844
2018-01-24,3.1566924486100754
2018-01-25,3.1605089453215376
2018-01-26,3.12925992672654
2018-01-27,3.0072683224783385
2018-01-28,2.7976610051822117
2018-01-29,3.0733064774889947
2018-01-30,3.131517071817941
2018-01-31,3.1434075993279227
2018-02-01,3.1318025039522803
2018-02-02,3.093781318304261
2018-02-03,2.9756497675961855
2018-02-04,2.779496875729496
2018-02-05,3.0764628689794384
2018-02-06,3.160398475806308
2018-02-07,3.201460170856871
2018-02-08,3.220741578083624
2018-02-09,3.209355487071931
2018-02-10,3.103938806686433
2018-02-11,2.8947894563359284
2018-02-12,3.1467506805068415
2018-02-13,3.157909836433315
2018-02-14,3.118340736944649
2018-02-15,3.074691842613336
2018-02-16,3.0360706581827244
2018-02-17,2.944678472436233
2018-02-18,2.7847990583985363
2018-02-19,3.1105356935558506
2018-02-20,3.20595567615027
2018-02-21,3.2469874003492007
2018-02-22,3.263563459414282
2018-02-23,3.248449214317959
2018-02-24,3.1370677174748094
2018-02-25,2.92140872771372
2018-02-26,3.1761133972611653
2018-02-27,3.208412998688558
2018-02-28,3.213632791054107
2018-03-01,3.2286091840975826
2018-03-02,3.2378234035966846
2018-03-03,3.159459453357024
2018-03-04,2.96839851326586
2018-03-05,3.2316965957392765
2018-03-06,3.259167150699883
2018-03-07,3.256881964448124
2018-03-08,3.2696874006149037
2018-03-09,3.281220612118439
2018-03-10,3.204178263130435
2018-03-11,3.009313372848317
2018-03-12,3.2640988045929995
2018-03-13,3.2784650493006
2018-03-14,3.258397821929293
2018-03-15,3.247635927392645
2018-03-16,3.2312239606200244
2018-03-17,3.1300879692560413
2018-03-18,2.9265688636630127
2018-03-19,3.1961860698414157
2018-03-20,3.2461010309973717
2018-03-21,3.272376574815027
2018-03-22,3.304702921777762
2018-03-23,3.3146324396993205
2018-03-24,3.216343449321241
2018-03-25,2.9938355646447508
2018-03-26,3.2319465982847984
2018-03-27,3.2475372380770087
2018-03-28,3.2450452074641514
2018-03-29,3.2577122388975845
2018-03-30,3.257586118276316
2018-03-31,3.161745137464107
2018-04-01,2.9584400338709687
2018-04-02,3.233670672016127
2018-04-03,3.295973927346532
2018-04-04,3.3374568961508855
2018-04-05,3.3804995903633293
2018-04-06,3.3922661172423316
2018-04-07,3.2916601651734876
2018-04-08,3.070145771148638
2018-04-09,3.315196326577725
2018-04-10,3.3347170470243346
2018-04-11,3.3258938560418914
2018-04-12,3.3218199341007284
2018-04-13,3.3017872402668087
2018-04-14,3.1943357549729674
2018-04-15,2.9937605963949765
2018-04-16,3.2823590449981483
2018-04-17,3.354463460372713
2018-04-18,3.3930790861863116
2018-04-19,3.420614361150834
2018-04-20,3.4120620345286077
2018-04-21,3.2988148917208977
2018-04-22,3.0800002940140963
2018-04-23,3.34087415165485
2018-04-24,3.375051068199757
2018-04-25,3.368987493214767
2018-04-26,3.353410083425466
2018-04-27,3.3118287231592354
2018-04-28,3.1796646866277274
2018-04-29,2.9532252081057986
2018-04-30,3.213512043332656
2018-05-01,3.253135236844492
2018-05-02,3.2659981991821456
2018-05-03,3.2910867725264588
2018-05-04,3.31173770718201
2018-05-05,3.252348859829082
2018-05-06,3.0904810350263894
2018-05-07,3.3889829687125865
2018-05-08,3.4285953870677446
2018-05-09,3.405673921678517
2018-05-10,3.3744584221985625
2018-05-11,3.3388333294921693
2018-05-12,3.2410882938408805
2018-05-13,3.0667189001156148
2018-05-14,3.376130639786131
2018-05-15,3.4401093515275214
2018-05-16,3.4466094893133636
2018-05-17,3.443315066897204
2018-05-18,3.426267978375121
2018-05-19,3.330337302023699
2018-05-20,3.13781708131141
2018-05-21,3.4152406147512133
2018-05-22,3.4453912836561384
2018-05-23,3.4295972972577458
2018-05-24,3.4205911674572134
2018-05-25,3.4075904296233306
2018-05-26,3.313628568199491
2018-05-27,3.111653843233724
2018-05-28,3.3667076298732126
2018-05-29,3.365740215026684
2018-05-30,3.3205858715947736
2018-05-31,3.2957661267672465
2018-06-01,3.2883181344999186
2018-06-02,3.2235087110410787
2018-06-03,3.0697668368072994
2018-06-04,3.3835456604257694
2018-06-05,3.4390086881701274
2018-06-06,3.434716060108579
2018-06-07,3.4201136579374567
2018-06-08,3.376142451770306
2018-06-09,3.219321078379431
2018-06-10,2.923357115955425
2018-06-11,3.065017421610117
2018-06-12,2.944605754730522
2018-06-13,2.786915781947986
2018-06-14,2.662535114830473
2018-06-15,2.567624950374957
2018-06-16,2.431306711890934
2018-06-17,2.234245389176881
2018-06-18,2.549592148569501
