Date,Value
2018-06-17,2.234584663916125
2018-06-18,2.511308775318273
2018-06-19,2.659895787178838
2018-06-20,2.757406568899952
2018-06-21,2.898234840720331
2018-06-22,3.031395290246374
2018-06-23,3.0441674273469626
2018-06-24,2.944721172195258
2018-06-25,3.2141200935709002
2018-06-26,3.1698968624823904
2018-06-27,3.0963802132949843
2018-06-28,3.1357817197552884
2018-06-29,3.229622969145712
2018-06-30,3.138047159470763
2018-07-01,2.9474850246666473
2018-07-02,3.261330218129531
2018-07-03,3.31362470185208
2018-07-04,3.3539436603861
2018-07-05,3.3172182812704825
2018-07-06,3.2469863789763975
2018-07-07,3.126920950449723
2018-07-08,2.9395860076611977
2018-07-09,3.265048965764842
2018-07-10,3.2884209364832886
2018-07-11,3.3195011965363177
2018-07-12,3.314940677821369
2018-07-13,3.2621684028265547
2018-07-14,3.1894947134698457
2018-07-15,2.9704041095324993
2018-07-16,3.260017388263433
2018-07-17,3.2982177197843985
2018-07-18,3.332545496446291
2018-07-19,3.383738668008568
2018-07-20,3.3375042398141335
2018-07-21,3.2199430744214106
2018-07-22,2.9917471836424605
2018-07-23,3.2941319059929683
2018-07-24,3.313987997291498
2018-07-25,3.2608303963246232
2018-07-26,3.282597501804585
2018-07-27,3.2555659282626537
2018-07-28,3.1419614762740165
2018-07-29,2.977558182514771
2018-07-30,3.3384142236195298
2018-07-31,3.3615373528709425
2018-08-01,3.308757854523049
2018-08-02,3.3041355790320575
2018-08-03,3.23408415682547
2018-08-04,3.093169264921749
2018-08-05,2.8910266805882556
2018-08-06,3.203911051640815
2018-08-07,3.2189642268429504
2018-08-08,3.261723552233151
2018-08-09,3.331919140021622
2018-08-10,3.2637676035532137
2018-08-11,3.182356467920201
2018-08-12,3.00792534034444
2018-08-13,3.343930499123307
2018-08-14,3.38390713421387
2018-08-15,3.3002164496849744
2018-08-16,3.1447736727195066
2018-08-17,2.907273805019406
2018-08-18,2.927896020282014
2018-08-19,2.924880944266254
2018-08-20,3.2454432139780818
2018-08-21,3.195770172933728
2018-08-22,3.0921625340773455
2018-08-23,3.222425791304096
2018-08-24,3.276927456505796
2018-08-25,3.263470865097765
2018-08-26,3.11040934045606
2018-08-27,3.3674517703228073
2018-08-28,3.4413657848382058
2018-08-29,3.378126572347938
2018-08-30,3.4148579775384422
2018-08-31,3.368968088349011
2018-09-01,3.2333414502649167
2018-09-02,3.0794443414475716
2018-09-03,3.3045488991822323
2018-09-04,3.3423492424564554
2018-09-05,3.3235123384646217
2018-09-06,3.364604427469192
2018-09-07,3.354012757424094
2018-09-08,3.239253377008781
2018-09-09,3.104405072829176
2018-09-10,3.2827897758546865
2018-09-11,3.2466785046506232
2018-09-12,3.2979872861651747
2018-09-13,3.3841853111243947
2018-09-14,3.3710067110567734
2018-09-15,3.2153550553661803
2018-09-16,3.031306576590972
2018-09-17,3.3053839039409363
2018-09-18,3.399124041105914
2018-09-19,3.4553745395230107
2018-09-20,3.4344588787918386
2018-09-21,3.4014664214373562
2018-09-22,3.3517940505370727
2018-09-23,3.2064691379257653
2018-09-24,3.4635987048937094
2018-09-25,3.538422424613557
2018-09-26,3.552289991406321
2018-09-27,3.526215860154551
2018-09-28,3.4924188305427584
2018-09-29,3.3941242592456966
2018-09-30,3.232221840761836
2018-10-01,3.4920820676965167
2018-10-02,3.54940979517137
2018-10-03,3.546976472595813
2018-10-04,3.559780166960029
2018-10-05,3.5879418928578737
2018-10-06,3.447826436156158
2018-10-07,3.241328498136124
2018-10-08,3.4663022674205477
2018-10-09,3.4802764086270286
2018-10-10,3.5091684647130683
2018-10-11,3.499785276406902
2018-10-12,3.498722293499993
2018-10-13,3.4021205600602484
2018-10-14,3.2870113722025285
2018-10-15,3.571885236327694
2018-10-16,3.5178875437401773
2018-10-17,3.5447740077198744
2018-10-18,3.582864955349997
2018-10-19,3.590488192887483
2018-10-20,3.457341009579811
2018-10-21,3.236879905537678
2018-10-22,3.586042627079963
2018-10-23,3.6468652500627283
2018-10-24,3.6205225201618423
2018-10-25,3.5412335003024684
2018-10-26,3.5004023358735474
2018-10-27,3.443239204823664
2018-10-28,3.201867985049089
2018-10-29,3.4899767946405333
2018-10-30,3.586843186132227
2018-10-31,3.5996809044939155
2018-11-01,3.6121795529409666
2018-11-02,3.5814599665819116
2018-11-03,3.478329180003794
2018-11-04,3.252561284971976
2018-11-05,3.5137951369165332
2018-11-06,3.5595272805832567
2018-11-07,3.502258021232216
2018-11-08,3.5126380563971167
2018-11-09,3.4737277462358476
2018-11-10,3.311841433188312
2018-11-11,3.1767360501090622
2018-11-12,3.5092886534080967
2018-11-13,3.540999135729264
2018-11-14,3.4848942578579996
2018-11-15,3.5265185648980273
2018-11-16,3.5842528778225438
2018-11-17,3.4349674296557224
2018-11-18,3.1954736579133227
2018-11-19,3.357270942474964
2018-11-20,3.3187411315001647
2018-11-21,3.4009774393525563
2018-11-22,3.5177143413162053
2018-11-23,3.5482794122703543
2018-11-24,3.3807245107805106
2018-11-25,3.1829268368914256
2018-11-26,3.465801837906645
2018-11-27,3.462249856165577
2018-11-28,3.450941216917795
2018-11-29,3.457571949319879
2018-11-30,3.453369343257573
2018-12-01,3.280044395461997
2018-12-02,3.023735206795692
2018-12-03,3.3097889486997962
2018-12-04,3.4001179028359636
2018-12-05,3.456189287076286
2018-12-06,3.4968347897367456
2018-12-07,3.4845318047858846
2018-12-08,3.2978155408589096
2018-12-09,3.1197742898153757
2018-12-10,3.46045165309634
2018-12-11,3.514674294149265
2018-12-12,3.509887067717946
2018-12-13,3.5172877433369254
2018-12-14,3.4967877164375483
2018-12-15,3.2504721469199094
2018-12-16,3.067240920563396
2018-12-17,3.413865561061965
2018-12-18,3.4447029391046864
2018-12-19,3.470546449826934
2018-12-20,3.428536818781024
2018-12-21,3.4017266408451112
2018-12-22,3.208487229517464
2018-12-23,2.9889320848588374
2018-12-24,3.2031344277015816
2018-12-25,3.0835605237262205
2018-12-26,3.1704712769977124
2018-12-27,3.2292581399698648
2018-12-28,3.276759423688384
2018-12-29,3.147790399822079
2018-12-30,2.8142031804677434
2018-12-31,2.945885364917597
2019-01-01,2.8356846360714343
2019-01-02,3.054119557418343
2019-01-03,3.285913688014996
2019-01-04,3.386269081667676
2019-01-05,3.3400570047937954
2019-01-06,3.1457823498327935
2019-01-07,3.52211266861488
2019-01-08,3.493236769439355
2019-01-09,3.468681228484471
2019-01-10,3.4953487458344283
2019-01-11,3.4806205635637464
2019-01-12,3.3621710501832873
2019-01-13,3.075103542319432
2019-01-14,3.3827882709017447
2019-01-15,3.393203297449074
2019-01-16,3.3732210675995167
2019-01-17,3.3826837471196063
2019-01-18,3.340649855794674
2019-01-19,3.259311201401723
2019-01-20,3.071588740407472
2019-01-21,3.343189177111553
2019-01-22,3.2789036228813697
2019-01-23,3.2723819185543204
2019-01-24,3.321595229951234
2019-01-25,3.2875384236871796
2019-01-26,3.181589524421822
2019-01-27,3.0027751404783114
2019-01-28,3.348401014131984
2019-01-29,3.3778409259557765
2019-01-30,3.3908411190317334
2019-01-31,3.3554141278474523
2019-02-01,3.307502564662061
2019-02-02,3.273726488952093
2019-02-03,3.010895044874888
2019-02-04,3.1819064196886435
2019-02-05,3.1426387823547066
2019-02-06,3.2548944416113628
2019-02-07,3.407640770077621
2019-02-08,3.4015315984505383
2019-02-09,3.2826638031523117
2019-02-10,2.9913154010309375
2019-02-11,3.309757621805012
2019-02-12,3.4181793722239497
2019-02-13,3.4381186305664944
2019-02-14,3.4857031282129327
2019-02-15,3.4377424598455537
2019-02-16,3.299019215314961
2019-02-17,3.050723129276203
2019-02-18,3.371669858117332
2019-02-19,3.4582895456287197
2019-02-20,3.4024789025250417
2019-02-21,3.3983223164848533
2019-02-22,3.382949801689878
2019-02-23,3.28615260672561
2019-02-24,3.1189248426953853
2019-02-25,3.400879935652891
2019-02-26,3.440777017722446
2019-02-27,3.492327460137658
2019-02-28,3.5479199685349037
2019-03-01,3.482947670410429
2019-03-02,3.240823341278132
2019-03-03,3.038122166902811
2019-03-04,3.4147221146701967
2019-03-05,3.4100998699924
2019-03-06,3.2649387560102365
2019-03-07,3.1177496780020406
2019-03-08,3.1665120861277622
2019-03-09,3.206845937927209
2019-03-10,3.050948403854556
2019-03-11,3.3883020073495214
2019-03-12,3.4212445455145257
2019-03-13,3.4478044793153377
2019-03-14,3.4331828490482095
2019-03-15,3.3992981349270974
2019-03-16,3.2789382815934465
2019-03-17,2.9765971112349314
2019-03-18,3.3096126802466075
2019-03-19,3.3602725595665115
2019-03-20,3.370917877281716
2019-03-21,3.4453056044631762
2019-03-22,3.448398604667153
2019-03-23,3.3287196633706237
2019-03-24,3.05685083342294
2019-03-25,3.4064570518696757
2019-03-26,3.4441697262716033
2019-03-27,3.4158576995888814
2019-03-28,3.514124342273545
2019-03-29,3.5090780232154755
2019-03-30,3.3550933741417017
2019-03-31,3.0929472531779054
2019-04-01,3.3792080041545067
2019-04-02,3.332309996132163
2019-04-03,3.2820128167860414
2019-04-04,3.396044959412947
2019-04-05,3.4302063717162645
2019-04-06,3.3234539612035086
2019-04-07,3.11512846364384
2019-04-08,3.478159638400787
2019-04-09,3.519545982738461
2019-04-10,3.5035810874523494
2019-04-11,3.5377077342265455
2019-04-12,3.49617056315816
2019-04-13,3.409116292496466
2019-04-14,3.1802136007507884
2019-04-15,3.4723121582830685
2019-04-16,3.366945320705175
2019-04-17,3.163492994885918
2019-04-18,3.176115170167298
2019-04-19,3.2411470460336447
2019-04-20,3.30369577342636
2019-04-21,3.1554600652878033
2019-04-22,3.53032133897123
2019-04-23,3.6177130311102457
2019-04-24,3.5637522187376387
2019-04-25,3.659522360658331
2019-04-26,3.61528724412741
2019-04-27,3.511418587021572
2019-04-28,3.308282855100667
2019-04-29,3.516394235749005
2019-04-30,3.3920726583094813
2019-05-01,3.213721656682661
2019-05-02,3.4119502348913713
2019-05-03,3.536779809268852
2019-05-04,3.4366275707305216
2019-05-05,3.260148402487899
2019-05-06,3.5528253728246786
2019-05-07,3.66897491142272
2019-05-08,3.663098017785824
2019-05-09,3.6880049708928464
2019-05-10,3.5999436566650775
2019-05-11,3.4252059657948255
2019-05-12,3.314640192979747
2019-05-13,3.611656855103722
2019-05-14,3.6729217507523737
2019-05-15,3.692124855738719
2019-05-16,3.688753384337603
2019-05-17,3.586107382053534
2019-05-18,3.371105880128531
2019-05-19,3.2107157285656354
2019-05-20,3.547073740229013
2019-05-21,3.595702767539852
2019-05-22,3.5766921379736036
2019-05-23,3.610331631620393
2019-05-24,3.6415243130792634
2019-05-25,3.4974822528909484
2019-05-26,3.257605026315806
2019-05-27,3.5531617566582474
2019-05-28,3.5844619753230638
2019-05-29,3.455978058804979
2019-05-30,3.3075777006514713
2019-05-31,3.1450405998288606
2019-06-01,2.8957190491838976
2019-06-02,2.6043793348411866
2019-06-03,2.750397952603733
2019-06-04,2.6041891729577715
2019-06-05,2.4545064826055136
2019-06-06,2.4758144490384897
2019-06-07,2.5496873509987044
2019-06-08,2.520935204429662
2019-06-09,2.528280019509412
2019-06-10,3.0245598256373065
2019-06-11,3.220853161553379
2019-06-12,3.3155274471790674
2019-06-13,3.3618711778731982
2019-06-14,3.421580867202191
2019-06-15,3.346914434019373
2019-06-16,3.1717714236512204
2019-06-17,3.4301513984995267
2019-06-18,3.4484350015547793
2019-06-19,3.5042078048512137
2019-06-20,3.4695920400681235
2019-06-21,3.4062566133197247
2019-06-22,3.2597186026103064
2019-06-23,3.0629908484873103
2019-06-24,3.4248352520861425
2019-06-25,3.4384931306840874
2019-06-26,3.379946490065898
2019-06-27,3.351924486577192
2019-06-28,3.375418490446235
2019-06-29,3.2681179147051296
2019-06-30,2.9611068264305827
2019-07-01,3.2864135249120237
2019-07-02,3.394670455061362
2019-07-03,3.419160665281457
2019-07-04,3.4767568312191157
2019-07-05,3.4538584679515707
2019-07-06,3.292114478780242
2019-07-07,3.023219533188938
2019-07-08,3.350975342505883
2019-07-09,3.436439304221304
2019-07-10,3.3949406799102744
2019-07-11,3.439612952033389
2019-07-12,3.4221414605953995
2019-07-13,3.262171896209415
2019-07-14,3.0536771133929936
2019-07-15,3.3396508332645976
2019-07-16,3.384370445717283
2019-07-17,3.361685013719251
2019-07-18,3.4355062585020835
2019-07-19,3.4940816019891803
2019-07-20,3.338794074482134
2019-07-21,3.1121311942146233
2019-07-22,3.394657569766277
2019-07-23,3.4554389463597426
2019-07-24,3.4369036196297884
2019-07-25,3.4284560730612226
2019-07-26,3.47374068590832
2019-07-27,3.3171392997093356
2019-07-28,3.050529541844113
2019-07-29,3.361033663534071
2019-07-30,3.4575566857082864
2019-07-31,3.4530189529536
2019-08-01,3.40396947945437
2019-08-02,3.386237742580661
2019-08-03,3.2144653047528036
2019-08-04,2.9788680156546405
2019-08-05,3.318870979678608
2019-08-06,3.3613469930066935
2019-08-07,3.349004229285876
2019-08-08,3.4304723038216247
2019-08-09,3.4589880734619802
2019-08-10,3.170889974488023
2019-08-11,2.846652943269995
2019-08-12,3.239004318843332
2019-08-13,3.4594283418399474
2019-08-14,3.5690181761982656
2019-08-15,3.5529256501148985
2019-08-16,3.387919247116088
2019-08-17,3.054929171012787
2019-08-18,2.9090423102234473
2019-08-19,3.39329585478074
2019-08-20,3.511682510356138
2019-08-21,3.528566162915484
2019-08-22,3.5129730167241338
2019-08-23,3.525914310757004
2019-08-24,3.321437208594427
2019-08-25,3.10719291513074
2019-08-26,3.474673440596071
2019-08-27,3.511463136771488
2019-08-28,3.5486455646582846
2019-08-29,3.5051819449480663
2019-08-30,3.4958911729149036
2019-08-31,3.276803009306911
2019-09-01,2.9786934522826316
2019-09-02,3.3984828565898924
2019-09-03,3.503878899153141
2019-09-04,3.57271583845241
2019-09-05,3.5128117881621357
2019-09-06,3.466268109370105
2019-09-07,3.3553184788660415
2019-09-08,3.1466201776672076
2019-09-09,3.5598044158715654
2019-09-10,3.505905897813233
2019-09-11,3.4526992471282085
2019-09-12,3.494132957093181
2019-09-13,3.4805569490902912
2019-09-14,3.3215069591492896
2019-09-15,3.056295510108419
2019-09-16,3.4883547420552516
2019-09-17,3.558472561841913
2019-09-18,3.568958958019383
2019-09-19,3.611931655034757
2019-09-20,3.542203641162555
2019-09-21,3.391276827347873
2019-09-22,3.1690062560871324
2019-09-23,3.5470176221887524
2019-09-24,3.6099538195668415
2019-09-25,3.6432483514245018
2019-09-26,3.66745096010369
2019-09-27,3.5859479222534696
2019-09-28,3.454164659920608
2019-09-29,3.255415983969771
2019-09-30,3.6050930193244723
2019-10-01,3.6100489003642635
2019-10-02,3.58754698886673
2019-10-03,3.5904383696505286
2019-10-04,3.552622296647623
2019-10-05,3.4290477410067655
2019-10-06,3.1773487855171565
2019-10-07,3.562306591246384
2019-10-08,3.64741799881655
2019-10-09,3.658546004667425
2019-10-10,3.6809610206427896
2019-10-11,3.6361870352987737
2019-10-12,3.5149528991316785
2019-10-13,3.2676881822508115
2019-10-14,3.6567798771293853
2019-10-15,3.70625317074159
2019-10-16,3.6389597853676277
2019-10-17,3.6852214199519486
2019-10-18,3.6724179894598956
2019-10-19,3.5460336634733327
2019-10-20,3.2763063059150452
2019-10-21,3.617241433887773
2019-10-22,3.7390787478915977
2019-10-23,3.76244142716885
2019-10-24,3.8105092103683114
2019-10-25,3.7366698677981796
2019-10-26,3.5752852730154667
2019-10-27,3.356748955942432
2019-10-28,3.661990424823736
2019-10-29,3.737600069823464
2019-10-30,3.733391319269151
2019-10-31,3.7009642642081446
2019-11-01,3.612093062619021
2019-11-02,3.4308519640908277
2019-11-03,3.1901673649786693
2019-11-04,3.4811941714382866
2019-11-05,3.563731126352588
2019-11-06,3.6516579653422228
2019-11-07,3.6737031687857256
2019-11-08,3.6002538818363887
2019-11-09,3.355768978943615
2019-11-10,3.103112866529641
2019-11-11,3.5835907355837384
2019-11-12,3.738202412427948
2019-11-13,3.7240081731493273
2019-11-14,3.67660034325506
2019-11-15,3.701172302948809
2019-11-16,3.6195972591179655
2019-11-17,3.352081047584493
2019-11-18,3.7438693275800237
2019-11-19,3.815255757065189
2019-11-20,3.7967162338122247
2019-11-21,3.8020799191427344
2019-11-22,3.7607356026912075
2019-11-23,3.628847048477861
2019-11-24,3.354060319883604
2019-11-25,3.7193523051931163
2019-11-26,3.758269082700298
2019-11-27,3.718458879630135
2019-11-28,3.766913655611356
2019-11-29,3.7451258542806256
2019-11-30,3.633644513346404
2019-12-01,3.385843025100573
2019-12-02,3.7333827555652244
2019-12-03,3.781431201685068
2019-12-04,3.726053547556104
2019-12-05,3.7241607380038686
2019-12-06,3.6826685967489334
2019-12-07,3.5663137114261496
2019-12-08,3.305032150704189
2019-12-09,3.63781752499275
2019-12-10,3.679019201268036
2019-12-11,3.6131861356075183
2019-12-12,3.618203541528355
2019-12-13,3.620032547820258
2019-12-14,3.512001047342077
2019-12-15,3.199199320866106
2019-12-16,3.5404189805366792
2019-12-17,3.6305513769952884
2019-12-18,3.6125418714587045
2019-12-19,3.6650743405765964
2019-12-20,3.63699654235249
2019-12-21,3.5274399032018615
2019-12-22,3.2519321938211716
2019-12-23,3.55611125918057
2019-12-24,3.4878529760906787
2019-12-25,3.3167261529723926
2019-12-26,3.444836565897204
2019-12-27,3.5419700838038715
2019-12-28,3.5194081462622404
2019-12-29,3.2629286663650485
2019-12-30,3.4232497180960038
2019-12-31,3.2403675812082415
2020-01-01,3.033221675188485
2020-01-02,3.233304432214766
2020-01-03,3.3910634168830334
2020-01-04,3.343996183004124
2020-01-05,3.135176672184184
2020-01-06,3.411269598556501
2020-01-07,3.4812085932235224
2020-01-08,3.407536622499909
2020-01-09,3.478273586641841
2020-01-10,3.4988430607759184
2020-01-11,3.3395810229910112
2020-01-12,3.1042132717632387
2020-01-13,3.4038068813728346
2020-01-14,3.572990061952752
2020-01-15,3.60805766732099
2020-01-16,3.6424433789744306
2020-01-17,3.660819909893036
2020-01-18,3.531723566134464
2020-01-19,3.331467213910462
2020-01-20,3.6165512103952704
2020-01-21,3.6822200416171915
2020-01-22,3.7002817018265444
2020-01-23,3.7160790957658048
2020-01-24,3.6028796299861425
2020-01-25,3.306966098222541
2020-01-26,3.1025478028769236
2020-01-27,3.554576391712034
2020-01-28,3.685128466798484
2020-01-29,3.6624987232349984
2020-01-30,3.661645806458023
2020-01-31,3.596241912097843
2020-02-01,3.3914908802125834
2020-02-02,3.2040826984214603
2020-02-03,3.5700161448949115
2020-02-04,3.604033848554518
2020-02-05,3.5230333575355277
2020-02-06,3.504097313872323
2020-02-07,3.501495743477297
2020-02-08,3.399350490950297
2020-02-09,3.217793277954286
2020-02-10,3.4818852602833537
2020-02-11,3.511660627722549
2020-02-12,3.553100637499307
2020-02-13,3.5958366706382074
2020-02-14,3.584329394582574
2020-02-15,3.416810789013613
2020-02-16,3.2054184903606653
2020-02-17,3.5329419683261776
2020-02-18,3.5687557783069335
2020-02-19,3.505487490559909
2020-02-20,3.4164273592403487
2020-02-21,3.440157289724476
2020-02-22,3.3963813231675712
2020-02-23,3.2118895124174514
2020-02-24,3.5317897163925394
2020-02-25,3.537061141116249
2020-02-26,3.5496154149365005
2020-02-27,3.5981412280414524
2020-02-28,3.600943835516734
2020-02-29,3.4103381236126857
2020-03-01,3.096076020278899
2020-03-02,3.483785949653939
2020-03-03,3.5902350210835947
2020-03-04,3.546498375441381
2020-03-05,3.4728991462243277
2020-03-06,3.3909312419685764
2020-03-07,3.3086206482804603
2020-03-08,3.0991149143255607
2020-03-09,3.4323964354168695
2020-03-10,3.5255370265443915
2020-03-11,3.569500540675282
2020-03-12,3.639384539543073
2020-03-13,3.603432506316613
2020-03-14,3.5113331264298
2020-03-15,3.3036825285899747
2020-03-16,3.5554234032272056
2020-03-17,3.5715843632261755
2020-03-18,3.5318509134374736
2020-03-19,3.561019630818479
2020-03-20,3.5356767425597644
2020-03-21,3.3571427507084373
2020-03-22,3.070106072307517
2020-03-23,3.309987960124694
2020-03-24,3.354872019534194
2020-03-25,3.321471885931228
2020-03-26,3.3737447329625656
2020-03-27,3.4874190724782697
2020-03-28,3.3966435330983704
2020-03-29,3.153085041987554
2020-03-30,3.451741236381959
2020-03-31,3.482818373984324
2020-04-01,3.389557324349865
2020-04-02,3.3770057496498853
2020-04-03,3.467840080286293
2020-04-04,3.32776474773875
2020-04-05,2.9723464820894914
2020-04-06,3.207400212435166
2020-04-07,3.288711660435144
2020-04-08,3.3086346715987336
2020-04-09,3.2574435621725235
2020-04-10,3.171333072986634
2020-04-11,3.0466099706820957
2020-04-12,2.94721405267397
2020-04-13,3.376444314261108
2020-04-14,3.463724917205544
2020-04-15,3.4440448521338736
2020-04-16,3.40532255104308
2020-04-17,3.312760917148638
2020-04-18,3.0800353787045136
2020-04-19,2.881971992110239
2020-04-20,3.3286257954878384
2020-04-21,3.523921101051791
2020-04-22,3.5434274647975337
2020-04-23,3.437600021062176
2020-04-24,3.3836944979353114
2020-04-25,3.2398306560002395
2020-04-26,3.0658727119840536
2020-04-27,3.4433603722162727
2020-04-28,3.4714146696110357
2020-04-29,3.357051746608823
2020-04-30,3.16973636974814
2020-05-01,3.1534755736527016
2020-05-02,3.09992667999399
2020-05-03,3.0002969400724746
2020-05-04,3.474053574339095
2020-05-05,3.4964528044708696
2020-05-06,3.409927328730051
2020-05-07,3.284675464907414
2020-05-08,3.247617417151635
2020-05-09,3.1111162389404767
2020-05-10,2.8649171376286326
2020-05-11,3.2913223870295005
2020-05-12,3.35486990689452
2020-05-13,3.3990894212889993
2020-05-14,3.395670372500107
2020-05-15,3.314435758657066
2020-05-16,3.1881085495872035
2020-05-17,2.974118500988881
2020-05-18,3.3400028792164425
2020-05-19,3.229521260376543
2020-05-20,3.063017693345521
2020-05-21,3.008334041701377
2020-05-22,2.927423286314181
2020-05-23,2.7418809046685415
2020-05-24,2.3774450318228317
2020-05-25,2.682569770700698
2020-05-26,2.775860930944866
2020-05-27,2.8074726101906564
2020-05-28,2.847652381385523
2020-05-29,2.8770548270837115
2020-05-30,2.856104735650355
2020-05-31,2.6178782550412567
2020-06-01,2.9364523837566283
2020-06-02,3.057418184016319
2020-06-03,3.148370682614691
2020-06-04,3.1806469810024818
2020-06-06,3.0974624600386793
2020-06-06,2.9660856622186564
2020-06-07,2.78384958803656
2020-06-08,3.218503702348146
2020-06-09,3.3147934532446732
2020-06-10,3.3216565605664026
2020-06-11,3.341491618909197
2020-06-12,3.2663686615519483
2020-06-13,3.1322503769405494
2020-06-14,2.953722724974738
2020-06-15,3.394492780682554
2020-06-16,3.4598282418631996
2020-06-17,3.421679590384782
2020-06-18,3.438174133611822
2020-06-19,3.3387818266977765
2020-06-20,3.1673504701159865
2020-06-21,2.9348829157948306
2020-06-22,3.3467106005475125
2020-06-23,3.4864506170477982
2020-06-24,3.449905248966904
2020-06-25,3.375034300699374
2020-06-26,3.2722520321350395
2020-06-27,3.240003174638542
2020-06-28,3.0894053887245723
2020-06-29,3.354464138831948
2020-06-30,3.395036628718237
2020-07-01,3.4378217988892694
2020-07-02,3.4914385427224595
2020-07-03,3.4316271415652775
2020-07-04,3.2729196546494106
2020-07-05,3.05128863646909
2020-07-06,3.361155762615375
2020-07-07,3.4306917953435487
2020-07-08,3.440586802970857
2020-07-09,3.45446821491396
2020-07-10,3.469377882960604
2020-07-11,3.3371822896674104
2020-07-12,3.076679652728481
2020-07-13,3.4039849986533843
2020-07-14,3.496418963556138
2020-07-15,3.5462994268581305
2020-07-16,3.5283082928067637
2020-07-17,3.4908089410080927
2020-07-18,3.384366326636076
2020-07-19,3.165552822046545
2020-07-20,3.5305446975295136
2020-07-21,3.571291757977199
2020-07-22,3.563592713730801
2020-07-23,3.509474327794082
2020-07-24,3.40816157066709
2020-07-25,3.284797277998305
2020-07-26,3.0088805324482606
2020-07-27,3.3469333008952695
2020-07-28,3.439028358169305
2020-07-29,3.401660308682546
2020-07-30,3.192995348948375
2020-07-31,2.9642155492863957
2020-08-01,3.0086643411763365
2020-08-02,3.0249672659105222
2020-08-03,3.4644049367373517
2020-08-04,3.5048991988403313
2020-08-05,3.4734709122706087
2020-08-06,3.5020402523266507
2020-08-07,3.4696977730937424
2020-08-08,3.367006719748589
2020-08-09,3.1082476500949707
2020-08-10,3.459130339072723
2020-08-11,3.574309448694296
2020-08-12,3.5636891455657898
2020-08-13,3.59343113798493
2020-08-14,3.5879935190228336
2020-08-15,3.3744945801298383
2020-08-16,2.893231636336852
2020-08-17,3.13356733403526
2020-08-18,3.3120441620076946
2020-08-19,3.3825373744928027
2020-08-20,3.400294022102626
2020-08-21,3.4285263563978043
2020-08-22,3.4757227581540793
2020-08-23,3.294414378249261
2020-08-24,3.5752960153195503
2020-08-25,3.5782215606978114
2020-08-26,3.5689349466524414
2020-08-27,3.664761467297899
2020-08-28,3.6374688239633937
2020-08-29,3.5093211205539436
2020-08-30,3.218710754558864
2020-08-31,3.522225712400173
2020-09-01,3.6328671604066822
2020-09-02,3.6306379963333364
2020-09-03,3.681030231629238
2020-09-04,3.6080911812836205
2020-09-05,3.4644241024425235
2020-09-06,3.238171000730653
2020-09-07,3.616479480003694
2020-09-08,3.8077881375358933
2020-09-09,3.7449169735675962
2020-09-10,3.680947238641482
2020-09-11,3.6288253354014732
2020-09-12,3.5387354858111615
2020-09-13,3.334017775201868
2020-09-14,3.5978027457364443
2020-09-15,3.6738957092550515
2020-09-16,3.625969012321796
2020-09-17,3.6279102354146047
2020-09-18,3.636349731854851
2020-09-19,3.512723691291119
2020-09-20,3.344554161373253
2020-09-21,3.6933239930391
2020-09-22,3.7667042986004655
2020-09-23,3.7309624631132747
2020-09-24,3.721906584239675
2020-09-25,3.685272690531147
2020-09-26,3.475871610165698
2020-09-27,3.24936202408503
2020-09-28,3.606759584635381
2020-09-29,3.6737559885428803
2020-09-30,3.6835122084743284
2020-10-01,3.708850569585168
2020-10-02,3.662509429109155
2020-10-03,3.461571454030273
2020-10-04,3.225642806510457
2020-10-05,3.578745923732174
2020-10-06,3.6379200944567813
2020-10-07,3.6233483290941857
2020-10-08,3.623738529260752
2020-10-09,3.589538599643549
2020-10-10,3.4347446776546615
2020-10-11,3.1953705131713686
2020-10-12,3.5691208001381884
2020-10-13,3.7453510764308415
2020-10-14,3.7727163076534826
2020-10-15,3.6652057232780666
2020-10-16,3.5771187773425175
2020-10-17,3.517939314942767
2020-10-18,3.34790433239953
2020-10-19,3.5967160860407446
2020-10-20,3.603610821488518
2020-10-21,3.664374649041482
2020-10-22,3.691132018879127
2020-10-23,3.6105512499425267
2020-10-24,3.447177444183398
2020-10-25,3.3012255301797713
2020-10-26,3.6750951869872774
2020-10-27,3.589471319431289
2020-10-28,3.418993171974243
2020-10-29,3.3518462325055576
2020-10-30,3.3891227066268965
2020-10-31,3.3492260777080602
2020-11-01,3.156808677781899
2020-11-02,3.5165523499502043
2020-11-03,3.5644433421044193
2020-11-04,3.5901961516814636
2020-11-05,3.619992368603456
2020-11-06,3.6157985326422364
2020-11-07,3.5661579926225064
2020-11-08,3.3243713391010705
2020-11-09,3.611746533777728
2020-11-10,3.6813875029890912
2020-11-11,3.7693537592761666
2020-11-12,3.8244621127753464
2020-11-13,3.7323506091095187
2020-11-14,3.6000577940275247
2020-11-15,3.3388617591265617
2020-11-16,3.637735073756094
2020-11-17,3.7357073621368495
2020-11-18,3.747541255290156
2020-11-19,3.7465116792584117
2020-11-20,3.689059297420188
2020-11-21,3.568794780324256
2020-11-22,3.290172795146546
2020-11-23,3.544721265887762
2020-11-24,3.612814605204982
2020-11-25,3.5830205614951605
2020-11-26,3.5828824031125914
2020-11-27,3.6181238974261167
2020-11-28,3.537768176536607
2020-11-29,3.252938235734559
2020-11-30,3.4843670521469963
2020-12-01,3.5478717840461678
2020-12-02,3.57382420433946
2020-12-03,3.577853938955373
